week,country,streams
1,US,565867144
2,US,590740418
3,US,619020393
4,US,619659923
5,US,615358098
6,US,716584114
7,US,640935925
8,US,622822945
9,US,615062345
10,US,618703991
11,US,576414389
12,US,563431358
13,US,628185651
14,US,625531619
15,US,587668556
16,US,547324285
17,US,550219749
18,US,553511085
19,US,556215354
20,US,594809018
21,US,565269044
22,US,554884764
23,US,543336994
24,US,538497010
25,US,560038228
26,US,564540045
27,US,555189119
28,US,569278289
29,US,539615706
30,US,541287712
31,US,524001236
32,US,511609103
33,US,528764769
34,US,597446028
35,US,561948580
36,US,664539609
37,US,585845785
38,US,553828380
39,US,559568888
40,US,562301733
41,US,540054622
42,US,531194366
43,US,610238936
44,US,542032123
45,US,516717421
46,US,529841383
47,US,541011375
48,US,543290840
49,US,606642693
50,US,658168466
51,US,672197012
52,US,574844991
53,US,567747784
54,US,624461450
55,US,694142362
56,US,614123955
57,US,585855520
58,US,580337820
59,US,599767168
60,US,589157311
61,US,628169377
62,US,689064153
63,US,600129865
64,US,581608040
65,US,529659972
66,US,527477351
67,US,501715463
68,US,512559587
69,US,523669044
70,US,562103719
71,US,525869942
72,US,530462294
73,US,525290485
74,US,510653908
75,US,488858276
76,US,506541660
77,US,486742484
78,US,490281697
79,US,508159115
80,US,634058420
81,US,546694809
82,US,649961369
83,US,549084133
84,US,532915507
85,US,548484195
86,US,526114369
87,US,517944041
88,US,510645981
89,US,498877027
90,US,493231679
91,US,499390376
92,US,528418182
93,US,484658769
94,US,462340403
95,US,472912457
96,US,509054341
97,US,478296412
98,US,485741831
99,US,504955397
100,US,538276946
101,US,552899195
102,US,691078184
103,US,668955637
104,US,534160756
105,US,468886962
106,US,510402651
107,US,511205405
108,US,480615911
109,US,466595820
110,US,465262175
111,US,456549176
112,US,452340337
113,US,455536015
114,US,494633681
115,US,472430774
116,US,510854421
117,US,503578101
118,US,502753416
119,US,531838326
120,US,522349888
121,US,489615529
122,US,490798855
123,US,490500543
124,US,588331420
125,US,634013600
126,US,576000050
127,US,547469951
128,US,540664919
129,US,523346258
130,US,555848799
131,US,526067747
132,US,519811802
133,US,504944946
134,US,511536571
135,US,512443919
136,US,499629457
137,US,487139807
138,US,482900820
139,US,580697845
140,US,714157262
141,US,555378397
142,US,548603943
143,US,512975960
144,US,482587851
145,US,463936004
146,US,478018171
147,US,477315859
148,US,460467002
149,US,469450537
150,US,562230181
151,US,573572149
152,US,511043795
153,US,530653815
154,US,575397016
155,US,607470933
156,US,563182324
157,US,481581084
158,US,479173217
159,US,493722833
160,US,470747701
161,US,470768318
162,US,478602406
163,US,479727029
164,US,485604144
165,US,463410800
166,US,460309304
167,US,456786521
168,US,451916381
169,US,445234080
170,US,473147335
1,DE,386237309
2,DE,144218701
3,DE,157989437
4,DE,158869053
5,DE,155898710
6,DE,164623420
7,DE,166236205
8,DE,164865553
9,DE,154974141
10,DE,157187736
11,DE,181926933
12,DE,196475946
13,DE,187540428
14,DE,190086543
15,DE,184572050
16,DE,193639362
17,DE,177623392
18,DE,172711042
19,DE,177396932
20,DE,186162246
21,DE,193807572
22,DE,193155952
23,DE,188062919
24,DE,191944534
25,DE,203690759
26,DE,206094549
27,DE,206317087
28,DE,191354874
29,DE,204656992
30,DE,181702042
31,DE,177629433
32,DE,175061209
33,DE,175824454
34,DE,165404943
35,DE,178220147
36,DE,184390627
37,DE,185704242
38,DE,189186574
39,DE,205590141
40,DE,211030431
41,DE,202354644
42,DE,197269848
43,DE,197691282
44,DE,211714923
45,DE,197591774
46,DE,192875229
47,DE,185332613
48,DE,180640856
49,DE,201142326
50,DE,214651769
51,DE,205269921
52,DE,259673782
53,DE,179741922
54,DE,167930667
55,DE,187698798
56,DE,197785752
57,DE,198558864
58,DE,194086867
59,DE,189926545
60,DE,202207245
61,DE,181892771
62,DE,186992667
63,DE,185793617
64,DE,183492699
65,DE,168855311
66,DE,178960555
67,DE,182162353
68,DE,171227071
69,DE,181335260
70,DE,187720812
71,DE,179881387
72,DE,188612437
73,DE,192780152
74,DE,187979576
75,DE,208061509
76,DE,199843549
77,DE,186025639
78,DE,203279011
79,DE,192366112
80,DE,195751673
81,DE,192479930
82,DE,192863346
83,DE,203052960
84,DE,211531517
85,DE,200433784
86,DE,189428510
87,DE,188070047
88,DE,184543034
89,DE,189698693
90,DE,200724854
91,DE,195129642
92,DE,186669093
93,DE,180615214
94,DE,169673296
95,DE,163689310
96,DE,166364248
97,DE,168254289
98,DE,159451833
99,DE,153964435
100,DE,156240814
101,DE,175610262
102,DE,179695636
103,DE,182692492
104,DE,245763739
105,DE,163852388
106,DE,138322729
107,DE,141189366
108,DE,150942188
109,DE,150516581
110,DE,146761234
111,DE,141088409
112,DE,142542529
113,DE,160322965
114,DE,155709787
115,DE,159311090
116,DE,154505132
117,DE,157575047
118,DE,168386791
119,DE,152765104
120,DE,158268153
121,DE,156743587
122,DE,155152959
123,DE,160999851
124,DE,163452010
125,DE,161449738
126,DE,158850130
127,DE,171656966
128,DE,164264423
129,DE,162030582
130,DE,158823637
131,DE,164171801
132,DE,171874759
133,DE,163017097
134,DE,165087467
135,DE,164548356
136,DE,157610673
137,DE,158815652
138,DE,159438494
139,DE,159183820
140,DE,159484642
141,DE,167426906
142,DE,167521179
143,DE,162868650
144,DE,163097791
145,DE,161696530
146,DE,159021576
147,DE,160669990
148,DE,155409287
149,DE,161015717
150,DE,157958824
151,DE,154100082
152,DE,164293997
153,DE,181173768
154,DE,186417666
155,DE,183887411
156,DE,209669094
157,DE,219204576
158,DE,172105171
159,DE,143270208
160,DE,145806976
161,DE,139372969
162,DE,140396624
163,DE,141962980
164,DE,141661555
165,DE,142807813
166,DE,139819392
167,DE,140612681
168,DE,137818224
169,DE,137518993
170,DE,136794745
1,UK,139008468
2,UK,134834014
3,UK,132826100
4,UK,141235659
5,UK,141242054
6,UK,142416766
7,UK,160302939
8,UK,152041697
9,UK,148772970
10,UK,144706228
11,UK,146312494
12,UK,142217915
13,UK,140815355
14,UK,147833766
15,UK,148555863
16,UK,150513151
17,UK,150753952
18,UK,150745959
19,UK,149927326
20,UK,152830027
21,UK,157307506
22,UK,159282872
23,UK,148252956
24,UK,143826353
25,UK,142599493
26,UK,145240157
27,UK,151909573
28,UK,155079251
29,UK,164356433
30,UK,163056782
31,UK,156012345
32,UK,147922999
33,UK,144652436
34,UK,138152365
35,UK,140652773
36,UK,146229478
37,UK,145091583
38,UK,153823264
39,UK,148601404
40,UK,141070939
41,UK,143969448
42,UK,142016186
43,UK,140033671
44,UK,137071934
45,UK,145064265
46,UK,136797799
47,UK,142116974
48,UK,145025714
49,UK,147737521
50,UK,164967883
51,UK,174961620
52,UK,204268625
53,UK,226974653
54,UK,135303409
55,UK,140245531
56,UK,148524481
57,UK,161460663
58,UK,159276981
59,UK,147504223
60,UK,141891214
61,UK,151628178
62,UK,145174016
63,UK,142761217
64,UK,143909204
65,UK,133714032
66,UK,140163313
67,UK,134606306
68,UK,138959727
69,UK,135823543
70,UK,132313852
71,UK,131869197
72,UK,135999683
73,UK,127191483
74,UK,129402900
75,UK,141176298
76,UK,141448746
77,UK,120161765
78,UK,124679143
79,UK,128870127
80,UK,122205800
81,UK,131931971
82,UK,141708186
83,UK,137298039
84,UK,149463681
85,UK,137995979
86,UK,137630804
87,UK,133296283
88,UK,132844579
89,UK,134034332
90,UK,130652254
91,UK,133184372
92,UK,132978644
93,UK,132548695
94,UK,132403343
95,UK,133965123
96,UK,129033001
97,UK,133781383
98,UK,135176957
99,UK,127599185
100,UK,127888230
101,UK,134584149
102,UK,158170310
103,UK,173188609
104,UK,181637260
105,UK,216654747
106,UK,160738135
107,UK,108948054
108,UK,115760002
109,UK,120660191
110,UK,116143230
111,UK,118147279
112,UK,113983939
113,UK,119036937
114,UK,116538331
115,UK,118407318
116,UK,119247918
117,UK,121469550
118,UK,129911135
119,UK,133118436
120,UK,133094460
121,UK,138123346
122,UK,135106953
123,UK,133750852
124,UK,132034307
125,UK,130567317
126,UK,140879527
127,UK,150023495
128,UK,149750650
129,UK,143325119
130,UK,138693635
131,UK,132658791
132,UK,139960967
133,UK,137971166
134,UK,140717420
135,UK,145752859
136,UK,155155968
137,UK,140199719
138,UK,131960873
139,UK,129528700
140,UK,128579987
141,UK,135279336
142,UK,160418887
143,UK,136475367
144,UK,134960115
145,UK,129494533
146,UK,124194870
147,UK,125814032
148,UK,142909317
149,UK,133484375
150,UK,135160495
151,UK,130740931
152,UK,140258120
153,UK,158578165
154,UK,153850176
155,UK,168012383
156,UK,175557890
157,UK,200311965
158,UK,195981163
159,UK,122981887
160,UK,124676280
161,UK,125053917
162,UK,126334011
163,UK,126723300
164,UK,128847979
165,UK,129430616
166,UK,126168343
167,UK,122739473
168,UK,126653775
169,UK,129231122
170,UK,129153714
1,DK,127505506
2,DK,128166500
3,DK,62098286
4,DK,24777003
5,DK,25028232
6,DK,24107420
7,DK,23928862
8,DK,24537476
9,DK,24404013
10,DK,24394407
11,DK,24141087
12,DK,23557635
13,DK,24251226
14,DK,23616585
15,DK,24178548
16,DK,25485410
17,DK,25948475
18,DK,24816348
19,DK,25694061
20,DK,26068193
21,DK,26618436
22,DK,27271308
23,DK,27234001
24,DK,26186737
25,DK,26100540
26,DK,27334642
27,DK,28521123
28,DK,27887103
29,DK,27024351
30,DK,29529165
31,DK,27933725
32,DK,26173627
33,DK,25591243
34,DK,25016529
35,DK,24729689
36,DK,24769741
37,DK,25015569
38,DK,27429974
39,DK,27591020
40,DK,26408286
41,DK,25900192
42,DK,26637591
43,DK,26564603
44,DK,25509011
45,DK,25537284
46,DK,26632986
47,DK,25347731
48,DK,26461916
49,DK,27425449
50,DK,31174133
51,DK,32299304
52,DK,31994014
53,DK,35983896
54,DK,35045391
55,DK,25819589
56,DK,26300788
57,DK,26764962
58,DK,27243433
59,DK,26295894
60,DK,27623725
61,DK,27320446
62,DK,28123688
63,DK,25928826
64,DK,24907311
65,DK,24500770
66,DK,24206862
67,DK,24573890
68,DK,24645260
69,DK,23984878
70,DK,23076095
71,DK,25013417
72,DK,25517036
73,DK,25593888
74,DK,25885301
75,DK,27018183
76,DK,26441510
77,DK,26450715
78,DK,25573068
79,DK,26687405
80,DK,26836910
81,DK,25368308
82,DK,25140396
83,DK,25049025
84,DK,24898816
85,DK,24669784
86,DK,27951502
87,DK,27105673
88,DK,27419083
89,DK,27315445
90,DK,27703160
91,DK,27329070
92,DK,26659088
93,DK,27495937
94,DK,26876623
95,DK,26291569
96,DK,25956491
97,DK,24411453
98,DK,24961063
99,DK,24388094
100,DK,24052950
101,DK,25331543
102,DK,27501865
103,DK,37159984
104,DK,34805101
105,DK,32633273
106,DK,45987316
107,DK,24189926
108,DK,21293016
109,DK,21558400
110,DK,21270808
111,DK,21384637
112,DK,20248057
113,DK,21151127
114,DK,21406748
115,DK,21443991
116,DK,21710641
117,DK,23288033
118,DK,22045257
119,DK,25261711
120,DK,24700179
121,DK,22764141
122,DK,24084462
123,DK,24448114
124,DK,23601704
125,DK,22986668
126,DK,24700125
127,DK,24243716
128,DK,24504741
129,DK,26667517
130,DK,26252060
131,DK,24549364
132,DK,26329881
133,DK,26691152
134,DK,26698236
135,DK,24037948
136,DK,23377365
137,DK,22396945
138,DK,22250841
139,DK,21755943
140,DK,21300332
141,DK,22035369
142,DK,24030853
143,DK,24393166
144,DK,23122729
145,DK,23101926
146,DK,23357497
147,DK,22303120
148,DK,22278346
149,DK,22857256
150,DK,22075357
151,DK,22649537
152,DK,22455365
153,DK,22564617
154,DK,25183260
155,DK,33240367
156,DK,32739953
157,DK,31098048
158,DK,36634076
159,DK,28823098
160,DK,23127057
161,DK,23490328
162,DK,25212206
163,DK,23129391
164,DK,22697401
165,DK,22237623
166,DK,22371975
167,DK,22888468
168,DK,23126865
169,DK,22963754
170,DK,22020424
1,IE,21344961
2,IE,21220037
3,IE,20969019
4,IE,16122447
5,IE,15363227
6,IE,16345920
7,IE,16409636
8,IE,16758263
9,IE,19139660
10,IE,18447668
11,IE,17391742
12,IE,16708961
13,IE,16438743
14,IE,15786789
15,IE,15968594
16,IE,17780507
17,IE,17688090
18,IE,18587221
19,IE,18506159
20,IE,17203949
21,IE,17911677
22,IE,18370785
23,IE,19692576
24,IE,18548849
25,IE,17328397
26,IE,16375908
27,IE,16754646
28,IE,17776057
29,IE,18187451
30,IE,17866802
31,IE,18992751
32,IE,17730380
33,IE,17206495
34,IE,16772303
35,IE,16253048
36,IE,16187336
37,IE,16900949
38,IE,16551648
39,IE,17925579
40,IE,18029258
41,IE,17022060
42,IE,16695448
43,IE,18660398
44,IE,17528304
45,IE,16887606
46,IE,17769197
47,IE,17401579
48,IE,16750501
49,IE,17219807
50,IE,17578980
51,IE,17703219
52,IE,18510427
53,IE,20735743
54,IE,24215795
55,IE,19733258
56,IE,16460952
57,IE,17020434
58,IE,17735146
59,IE,17955591
60,IE,17412831
61,IE,17081792
62,IE,17674542
63,IE,17421076
64,IE,16885632
65,IE,16521061
66,IE,17251811
67,IE,17473655
68,IE,17562251
69,IE,17578913
70,IE,17455309
71,IE,16579235
72,IE,16558337
73,IE,16369019
74,IE,16999249
75,IE,16281338
76,IE,16794204
77,IE,17782298
78,IE,16907999
79,IE,15552864
80,IE,15704843
81,IE,15860464
82,IE,15667622
83,IE,16698277
84,IE,17388099
85,IE,17570077
86,IE,17307964
87,IE,16773744
88,IE,16706181
89,IE,16468880
90,IE,16030184
91,IE,15517087
92,IE,15373919
93,IE,15425172
94,IE,15255195
95,IE,14791487
96,IE,14851631
97,IE,14758922
98,IE,15020166
99,IE,15538852
100,IE,15135659
101,IE,15039104
102,IE,15078797
103,IE,16867263
104,IE,19353399
105,IE,20629786
106,IE,24334830
107,IE,23936609
108,IE,17942625
109,IE,15259764
110,IE,16078834
111,IE,15673120
112,IE,15025493
113,IE,14880860
114,IE,14680261
115,IE,14833582
116,IE,14515546
117,IE,14634448
118,IE,14712522
119,IE,14819030
120,IE,15102510
121,IE,16155328
122,IE,16574947
123,IE,16386195
124,IE,16184390
125,IE,16743470
126,IE,16262998
127,IE,15654948
128,IE,17019757
129,IE,19270115
130,IE,19415134
131,IE,17893186
132,IE,16954791
133,IE,16353441
134,IE,17866202
135,IE,17012373
136,IE,17401227
137,IE,19182396
138,IE,18416869
139,IE,17326654
140,IE,16688153
141,IE,16502863
142,IE,16708735
143,IE,17695915
144,IE,18278029
145,IE,15981760
146,IE,16469579
147,IE,15668120
148,IE,15182692
149,IE,15321997
150,IE,17521870
151,IE,16460074
152,IE,15775487
153,IE,15270852
154,IE,16881463
155,IE,17684400
156,IE,17454050
157,IE,19166887
158,IE,20187171
159,IE,24438270
160,IE,22081743
161,IE,13339371
162,IE,14326489
163,IE,14169998
164,IE,14456940
165,IE,14346028
166,IE,14197448
167,IE,14219668
168,IE,14232146
169,IE,13639261
170,IE,13805047
1,AR,13953303
2,AR,13472429
3,AR,14135977
4,AR,14427730
5,AR,62097304
6,AR,68911158
7,AR,71072342
8,AR,70523875
9,AR,71244877
10,AR,71324689
11,AR,73091546
12,AR,67884815
13,AR,67998472
14,AR,62421441
15,AR,63420770
16,AR,65192629
17,AR,67941834
18,AR,69478270
19,AR,71253001
20,AR,65145990
21,AR,63139752
22,AR,63527670
23,AR,69652189
24,AR,70549786
25,AR,71066873
26,AR,69920071
27,AR,74197605
28,AR,68838692
29,AR,69093451
30,AR,69224509
31,AR,69713310
32,AR,72586193
33,AR,73036084
34,AR,74826794
35,AR,77049839
36,AR,80632040
37,AR,85019480
38,AR,86121727
39,AR,83410636
40,AR,86533177
41,AR,89119679
42,AR,88605906
43,AR,87003960
44,AR,90436438
45,AR,86111871
46,AR,88061548
47,AR,89537708
48,AR,88319637
49,AR,87454150
50,AR,87347374
51,AR,84932567
52,AR,84668896
53,AR,83920832
54,AR,83777866
55,AR,90201121
56,AR,90691136
57,AR,87536858
58,AR,89744373
59,AR,92527856
60,AR,90853849
61,AR,89095480
62,AR,85292487
63,AR,83588902
64,AR,83260157
65,AR,84724481
66,AR,84156195
67,AR,78108614
68,AR,70111351
69,AR,68594650
70,AR,67401905
71,AR,67916210
72,AR,69205278
73,AR,66613030
74,AR,63787815
75,AR,64909499
76,AR,67814607
77,AR,68668632
78,AR,66592080
79,AR,67562300
80,AR,69156724
81,AR,67873005
82,AR,65542524
83,AR,66737666
84,AR,70042398
85,AR,76331079
86,AR,80254789
87,AR,83177216
88,AR,80534115
89,AR,79153397
90,AR,86821245
91,AR,88530090
92,AR,91836374
93,AR,94027464
94,AR,94495047
95,AR,93731360
96,AR,90963639
97,AR,93130414
98,AR,91331443
99,AR,90088222
100,AR,93897145
101,AR,98914694
102,AR,98148003
103,AR,100678961
104,AR,101447638
105,AR,108636547
106,AR,107594975
107,AR,111111929
108,AR,114925293
109,AR,108682422
110,AR,104443530
111,AR,105754847
112,AR,106327750
113,AR,100074406
114,AR,96515900
115,AR,96920678
116,AR,94371444
117,AR,92366552
118,AR,95171848
119,AR,95597893
120,AR,92461344
121,AR,91367963
122,AR,90753606
123,AR,87415952
124,AR,83488927
125,AR,84337210
126,AR,94883525
127,AR,93927726
128,AR,93548421
129,AR,89454506
130,AR,92457288
131,AR,97247362
132,AR,98778100
133,AR,96574560
134,AR,98944254
135,AR,104400250
136,AR,105278485
137,AR,108629059
138,AR,109471814
139,AR,108473060
140,AR,108992127
141,AR,109277508
142,AR,110806456
143,AR,111005554
144,AR,112226031
145,AR,108386991
146,AR,109302068
147,AR,109192041
148,AR,105329297
149,AR,105695169
150,AR,103059409
151,AR,108287057
152,AR,110253958
153,AR,105514161
154,AR,106131127
155,AR,109396230
156,AR,114578453
157,AR,110367745
158,AR,109077926
159,AR,106942833
160,AR,115244237
161,AR,119619489
162,AR,115740880
163,AR,115171613
164,AR,108533489
165,AR,106551696
166,AR,112582790
167,AR,110927404
168,AR,113802717
169,AR,111606552
170,AR,109064064
1,JP,103163541
2,JP,105614723
3,JP,100046562
4,JP,103070952
5,JP,103123793
6,JP,20638109
7,JP,16409751
8,JP,17059886
9,JP,16739861
10,JP,17146288
11,JP,17594105
12,JP,19315016
13,JP,19015562
14,JP,18375270
15,JP,18194423
16,JP,18347430
17,JP,18474115
18,JP,18380288
19,JP,19193897
20,JP,20323115
21,JP,20286170
22,JP,20438743
23,JP,20136248
24,JP,20646776
25,JP,20740875
26,JP,20705513
27,JP,20881549
28,JP,22060191
29,JP,23587995
30,JP,24946126
31,JP,25547310
32,JP,25487411
33,JP,26469927
34,JP,26808164
35,JP,27169853
36,JP,27588295
37,JP,27698569
38,JP,27346010
39,JP,27655440
40,JP,28485651
41,JP,29054713
42,JP,32168120
43,JP,31429398
44,JP,31384159
45,JP,32426979
46,JP,32075324
47,JP,33602253
48,JP,33285986
49,JP,34287962
50,JP,34490808
51,JP,34813447
52,JP,35084827
53,JP,36980212
54,JP,37510285
55,JP,38343675
56,JP,39951866
57,JP,39454833
58,JP,40942134
59,JP,43156079
60,JP,46426032
61,JP,45487577
62,JP,44844521
63,JP,46144661
64,JP,47915074
65,JP,49334051
66,JP,48026157
67,JP,48585973
68,JP,48906054
69,JP,49832243
70,JP,47957124
71,JP,47781598
72,JP,48371476
73,JP,48573709
74,JP,49760688
75,JP,49738680
76,JP,50034424
77,JP,51179119
78,JP,53418488
79,JP,54535511
80,JP,56036637
81,JP,56089813
82,JP,57916591
83,JP,59525059
84,JP,61115502
85,JP,62664677
86,JP,62837010
87,JP,66029723
88,JP,68770205
89,JP,77577891
90,JP,75074618
91,JP,74368738
92,JP,74904782
93,JP,74007422
94,JP,75571977
95,JP,78882041
96,JP,78170259
97,JP,77574128
98,JP,77481073
99,JP,78920748
100,JP,79138700
101,JP,79258091
102,JP,78819817
103,JP,79319264
104,JP,82589272
105,JP,84637995
106,JP,85886951
107,JP,84547727
108,JP,85145285
109,JP,86437792
110,JP,79249471
111,JP,80075397
112,JP,84829610
113,JP,87815475
114,JP,88163711
115,JP,88878062
116,JP,89791130
117,JP,91936745
118,JP,91718882
119,JP,91370502
120,JP,92278710
121,JP,91703778
122,JP,93056733
123,JP,93663833
124,JP,91442035
125,JP,88256511
126,JP,87871764
127,JP,90277762
128,JP,89274436
129,JP,88939674
130,JP,92033223
131,JP,94238295
132,JP,93213148
133,JP,90982316
134,JP,91314619
135,JP,92463411
136,JP,91288313
137,JP,91288876
138,JP,92171011
139,JP,89052918
140,JP,85303530
141,JP,84305776
142,JP,83329988
143,JP,83972095
144,JP,83809573
145,JP,83142392
146,JP,83026857
147,JP,85537441
148,JP,85457905
149,JP,84079937
150,JP,84166864
151,JP,82879693
152,JP,82525346
153,JP,82515864
154,JP,82559048
155,JP,83127155
156,JP,85649446
157,JP,87342424
158,JP,86743530
159,JP,90812810
160,JP,90114651
161,JP,92113430
162,JP,93982470
163,JP,87044973
164,JP,91877273
165,JP,90193684
166,JP,90553903
