week,country,streams
167,JP,89792535
168,JP,89199555
169,JP,91131105
170,JP,88881675
1,FR,88516107
2,FR,87023681
3,FR,88618948
4,FR,87151231
5,FR,87363423
6,FR,85373877
7,FR,79436336
8,FR,82871913
9,FR,87308575
10,FR,97144086
11,FR,93222970
12,FR,96631670
13,FR,89630481
14,FR,95298123
15,FR,94666176
16,FR,93179455
17,FR,91359493
18,FR,152151994
19,FR,124191534
20,FR,158424971
21,FR,120177541
22,FR,108517184
23,FR,98141769
24,FR,91889043
25,FR,91781580
26,FR,92205913
27,FR,93784271
28,FR,93971289
29,FR,131027277
30,FR,125624033
31,FR,123184211
32,FR,110260724
33,FR,109472114
34,FR,101720396
35,FR,96708204
36,FR,95139287
37,FR,95578944
38,FR,90945547
39,FR,91539327
40,FR,100593861
41,FR,94950303
42,FR,119693786
43,FR,116687606
44,FR,105509101
45,FR,104690821
46,FR,113490367
47,FR,126726271
48,FR,115832635
49,FR,112589344
50,FR,102181124
51,FR,109658445
52,FR,109659018
53,FR,108064137
54,FR,121701768
55,FR,111842499
56,FR,112962590
57,FR,118654937
58,FR,112789328
59,FR,105799192
60,FR,111247081
61,FR,144391981
62,FR,129755406
63,FR,137289542
64,FR,122016932
65,FR,116685936
66,FR,113983026
67,FR,117969497
68,FR,139110744
69,FR,123033140
70,FR,106125076
71,FR,101339064
72,FR,102185001
73,FR,97471694
74,FR,93511334
75,FR,89633620
76,FR,86342579
77,FR,91101000
78,FR,99938475
79,FR,102199526
80,FR,106325904
81,FR,108283301
82,FR,112332156
83,FR,123199018
84,FR,116867603
85,FR,117838052
86,FR,122073532
87,FR,122274134
88,FR,118927260
89,FR,117214272
90,FR,110977532
91,FR,109453407
92,FR,113324174
93,FR,132849500
94,FR,126129135
95,FR,133004984
96,FR,152249999
97,FR,129892263
98,FR,119744022
99,FR,120693273
100,FR,116271460
101,FR,117775616
102,FR,102763795
103,FR,99152427
104,FR,104452219
105,FR,105101882
106,FR,108332322
107,FR,102586588
108,FR,102996612
109,FR,123323821
110,FR,115763835
111,FR,98178871
112,FR,97740106
113,FR,99518408
114,FR,96181455
115,FR,95779473
116,FR,96089328
117,FR,94839917
118,FR,96502447
119,FR,101560886
120,FR,122180592
121,FR,106604104
122,FR,133188152
123,FR,119506554
124,FR,116875133
125,FR,110202165
126,FR,103734377
127,FR,107192523
128,FR,119084766
129,FR,111609606
130,FR,104771468
131,FR,105506351
132,FR,112952363
133,FR,119340857
134,FR,119708895
135,FR,111637557
136,FR,114962836
137,FR,113698271
138,FR,111827741
139,FR,117305463
140,FR,114099591
141,FR,107423798
142,FR,103368246
143,FR,102042528
144,FR,103038411
145,FR,104779588
146,FR,107869276
147,FR,109911183
148,FR,111832380
149,FR,109771920
150,FR,104180164
151,FR,102498033
152,FR,105627077
153,FR,110858988
154,FR,107497675
155,FR,114875530
156,FR,123078361
157,FR,149305362
158,FR,135263310
159,FR,163450032
160,FR,141794871
161,FR,138223752
162,FR,126631709
163,FR,120835191
164,FR,117238156
165,FR,119711083
166,FR,113454818
167,FR,114925205
168,FR,127174374
169,FR,119694643
170,FR,113674832
1,CL,108173284
2,CL,108554366
3,CL,112749939
4,CL,108137396
5,CL,111476872
6,CL,103394134
7,CL,98491139
8,CL,72753696
9,CL,74270946
10,CL,74328310
11,CL,74782480
12,CL,73359977
13,CL,71288018
14,CL,70477779
15,CL,70237130
16,CL,76378832
17,CL,77040922
18,CL,82172139
19,CL,82801579
20,CL,81165001
21,CL,79939924
22,CL,77565629
23,CL,73909018
24,CL,76193450
25,CL,79096076
26,CL,78403555
27,CL,75574075
28,CL,78409565
29,CL,79395776
30,CL,76664059
31,CL,72876394
32,CL,73090755
33,CL,75014035
34,CL,75065664
35,CL,73930797
36,CL,74410249
37,CL,78173023
38,CL,80579891
39,CL,80755781
40,CL,75453867
41,CL,80626906
42,CL,80745737
43,CL,81005821
44,CL,79801849
45,CL,76566328
46,CL,80596821
47,CL,80387478
48,CL,81890065
49,CL,60227375
50,CL,71388135
51,CL,74865642
52,CL,76762740
53,CL,81847418
54,CL,82502504
55,CL,84520357
56,CL,83176168
57,CL,83129383
58,CL,83467538
59,CL,83364000
60,CL,80452144
61,CL,85422677
62,CL,87111154
63,CL,85449805
64,CL,84467786
65,CL,84998846
66,CL,84020666
67,CL,80428590
68,CL,107265578
69,CL,109468237
70,CL,92601378
71,CL,76017988
72,CL,72831131
73,CL,69832823
74,CL,66608656
75,CL,67950313
76,CL,66380802
77,CL,64750205
78,CL,71615676
79,CL,64902666
80,CL,62954636
81,CL,65197917
82,CL,60389002
83,CL,59049710
84,CL,56983393
85,CL,56816508
86,CL,58054083
87,CL,61055584
88,CL,60141640
89,CL,62735632
90,CL,64921882
91,CL,65201580
92,CL,66258230
93,CL,71638398
94,CL,75077391
95,CL,76744306
96,CL,81910266
97,CL,76744216
98,CL,80394579
99,CL,80924725
100,CL,82001080
101,CL,84147991
102,CL,84532600
103,CL,93229365
104,CL,98425517
105,CL,93232938
106,CL,94403502
107,CL,117616252
108,CL,102414234
109,CL,96525407
110,CL,100766832
111,CL,94939210
112,CL,87854241
113,CL,89734461
114,CL,88891480
115,CL,88473829
116,CL,82957832
117,CL,83114755
118,CL,83764568
119,CL,85741750
120,CL,85180070
121,CL,83098264
122,CL,79772898
123,CL,79063501
124,CL,76300027
125,CL,71602625
126,CL,72404634
127,CL,71316988
128,CL,72541926
129,CL,74188694
130,CL,76807947
131,CL,77547586
132,CL,78920965
133,CL,83535497
134,CL,88157571
135,CL,84130619
136,CL,78288407
137,CL,79909150
138,CL,82456157
139,CL,86076340
140,CL,86685807
141,CL,88177814
142,CL,92085957
143,CL,93358107
144,CL,90125757
145,CL,87785565
146,CL,90228980
147,CL,88609057
148,CL,89058758
149,CL,85672312
150,CL,89617184
151,CL,89833198
152,CL,88924321
153,CL,86501882
154,CL,85633958
155,CL,85449214
156,CL,86136336
157,CL,86052536
158,CL,86368173
159,CL,85709689
160,CL,86833565
161,CL,86247330
162,CL,88650329
163,CL,86911695
164,CL,85358201
165,CL,88005154
166,CL,85347540
167,CL,84258942
168,CL,84348421
169,CL,84817445
170,CL,87215731
1,AU,89285066
2,AU,88897945
3,AU,89651472
4,AU,90596704
5,AU,93368619
6,AU,100970617
7,AU,107859437
8,AU,82400079
9,AU,80289642
10,AU,84283982
11,AU,84977329
12,AU,86965746
13,AU,92836710
14,AU,90417268
15,AU,87805746
16,AU,85770144
17,AU,84153818
18,AU,82082466
19,AU,80640067
20,AU,85561538
21,AU,84969341
22,AU,84250998
23,AU,78268892
24,AU,77068976
25,AU,80785097
26,AU,82372623
27,AU,81053838
28,AU,83797789
29,AU,80101713
30,AU,77585404
31,AU,77147345
32,AU,78816487
33,AU,79566510
34,AU,80989100
35,AU,81704779
36,AU,82932305
37,AU,82890837
38,AU,83730864
39,AU,82502400
40,AU,81513642
41,AU,82793686
42,AU,87184541
43,AU,86410939
44,AU,88409752
45,AU,84441877
46,AU,82255793
47,AU,83625380
48,AU,84113912
49,AU,84475669
50,AU,86224153
51,AU,89530197
52,AU,85470667
53,AU,84878905
54,AU,84881489
55,AU,83882692
56,AU,83496758
57,AU,89515802
58,AU,94318805
59,AU,109602347
60,AU,83012306
61,AU,84943962
62,AU,89125602
63,AU,93220359
64,AU,90002994
65,AU,88099861
66,AU,89220958
67,AU,92142433
68,AU,89530817
69,AU,88876465
70,AU,85913393
71,AU,85545229
72,AU,89406852
73,AU,87030245
74,AU,84193254
75,AU,82085041
76,AU,81964517
77,AU,81657273
78,AU,81358748
79,AU,81494449
80,AU,81620382
81,AU,80431036
82,AU,81089521
83,AU,78248781
84,AU,79428456
85,AU,77896437
86,AU,78628981
87,AU,78928023
88,AU,81418728
89,AU,77925779
90,AU,86868531
91,AU,79595738
92,AU,77717328
93,AU,79656754
94,AU,79514549
95,AU,81671809
96,AU,81271351
97,AU,81134397
98,AU,80816384
99,AU,80656391
100,AU,81104946
101,AU,79688860
102,AU,79754250
103,AU,80228883
104,AU,84094323
105,AU,82363193
106,AU,82624512
107,AU,82386593
108,AU,83716752
109,AU,86913719
110,AU,90383127
111,AU,108786514
112,AU,87082242
113,AU,76664273
114,AU,81998649
115,AU,84104656
116,AU,84161882
117,AU,81235101
118,AU,81292601
119,AU,82663761
120,AU,81384465
121,AU,80816424
122,AU,81016503
123,AU,79789466
124,AU,81540407
125,AU,81573244
126,AU,79814246
127,AU,80900483
128,AU,78737604
129,AU,77314674
130,AU,78541153
131,AU,78631460
132,AU,82312803
133,AU,87267868
134,AU,82433421
135,AU,77991888
136,AU,76059591
137,AU,74643788
138,AU,75580402
139,AU,74824832
140,AU,76633917
141,AU,75460098
142,AU,75657871
143,AU,76944021
144,AU,76371741
145,AU,77002271
146,AU,76730953
147,AU,86025188
148,AU,90721878
149,AU,78993889
150,AU,78864697
151,AU,76071535
152,AU,75314255
153,AU,74925363
154,AU,79612251
155,AU,80550441
156,AU,79589434
157,AU,78231240
158,AU,82961791
159,AU,84595641
160,AU,80814371
161,AU,81128931
162,AU,83023401
163,AU,90745427
164,AU,97287081
165,AU,76824309
166,AU,73251879
167,AU,72066857
168,AU,74855728
169,AU,72922526
170,AU,72947982
1,MX,73161381
2,MX,72483865
3,MX,68703184
4,MX,68418263
5,MX,68385237
6,MX,67866228
7,MX,66398966
8,MX,68546175
9,MX,125346513
10,MX,151244008
11,MX,162048435
12,MX,164048263
13,MX,166963200
14,MX,169652271
15,MX,174310686
16,MX,174649509
17,MX,176893838
18,MX,176995751
19,MX,172560682
20,MX,170908399
21,MX,172622082
22,MX,172535100
23,MX,171476906
24,MX,162511855
25,MX,158831621
26,MX,159603379
27,MX,164201359
28,MX,167665803
29,MX,172729817
30,MX,172728107
31,MX,174215747
32,MX,172349495
33,MX,174451901
34,MX,180701295
35,MX,178900598
36,MX,176594747
37,MX,176038140
38,MX,180020342
39,MX,178728536
40,MX,181283388
41,MX,185323658
42,MX,186623397
43,MX,184216866
44,MX,187343186
45,MX,188849445
46,MX,185916422
47,MX,184609281
48,MX,184841980
49,MX,182202931
50,MX,183698127
51,MX,186864618
52,MX,183927624
53,MX,184063982
54,MX,188979268
55,MX,199204079
56,MX,204314795
57,MX,203206645
58,MX,207282545
59,MX,206198761
60,MX,206415188
61,MX,202024183
62,MX,212160267
63,MX,225414005
64,MX,225280228
65,MX,221655439
66,MX,222465296
67,MX,233620899
68,MX,232479168
69,MX,276126849
70,MX,292506057
71,MX,269269285
72,MX,255784738
73,MX,252058022
74,MX,231136112
75,MX,212986908
76,MX,206352012
77,MX,210707131
78,MX,208565501
79,MX,203833138
80,MX,209931671
81,MX,202862639
82,MX,196238310
83,MX,195853558
84,MX,194232115
85,MX,192417779
86,MX,187616854
87,MX,189183781
88,MX,191844639
89,MX,202088100
90,MX,204472911
91,MX,199969168
92,MX,202186365
93,MX,205994729
94,MX,219801364
95,MX,228295922
96,MX,230497104
97,MX,223685214
98,MX,230022807
99,MX,229321409
100,MX,221276103
101,MX,224212416
102,MX,226612656
103,MX,224513036
104,MX,220136791
105,MX,222942122
106,MX,235406168
107,MX,236795943
108,MX,243802035
109,MX,284846386
110,MX,246023803
111,MX,243468210
112,MX,247727144
113,MX,223014167
114,MX,212874444
115,MX,215332207
116,MX,220158412
117,MX,223050632
118,MX,224134989
119,MX,223837015
120,MX,215326002
121,MX,224147342
122,MX,227642015
123,MX,222889442
124,MX,225419760
125,MX,225119935
126,MX,227145712
127,MX,212936692
128,MX,221302419
129,MX,224403904
130,MX,246476232
131,MX,236169139
132,MX,229694936
133,MX,228499639
134,MX,242754773
135,MX,249774130
136,MX,256114289
137,MX,244735416
138,MX,237729503
139,MX,237855396
140,MX,237880415
141,MX,237145782
142,MX,235183870
143,MX,231421099
144,MX,236279006
145,MX,239716974
146,MX,242851396
147,MX,241846045
148,MX,244314217
149,MX,242634294
150,MX,252279480
151,MX,242172196
152,MX,247970670
153,MX,244639717
154,MX,246726346
155,MX,244596495
156,MX,242881419
157,MX,236055543
158,MX,237414502
159,MX,236932304
160,MX,239566980
161,MX,244945141
162,MX,249113416
163,MX,251932177
164,MX,253414118
165,MX,246951160
166,MX,239962781
167,MX,232627895
168,MX,235961269
169,MX,237493887
170,MX,250833529
1,ID,251037229
2,ID,260938713
3,ID,279366041
4,ID,278874894
5,ID,275780357
6,ID,274739722
7,ID,279107876
8,ID,286699459
9,ID,290210405
10,ID,105170087
11,ID,45589051
12,ID,46096746
13,ID,46329329
14,ID,46485487
15,ID,47050496
16,ID,47932847
17,ID,48221575
18,ID,49238732
19,ID,50846599
20,ID,51184420
21,ID,53268235
22,ID,56835709
23,ID,61001210
24,ID,62179339
25,ID,60831856
26,ID,62530474
27,ID,63701343
28,ID,65993314
29,ID,64723765
30,ID,64981871
31,ID,59152477
32,ID,61006081
33,ID,65850481
34,ID,72677950
35,ID,77349190
36,ID,80704062
37,ID,79469692
38,ID,77148207
39,ID,74880780
40,ID,72074310
41,ID,71258321
42,ID,71905564
43,ID,72447058
44,ID,72970147
45,ID,75145568
46,ID,76806300
47,ID,72984783
48,ID,73372780
49,ID,78899117
50,ID,81342027
51,ID,83104733
52,ID,84537055
53,ID,85784747
54,ID,86243880
55,ID,86423366
56,ID,88317230
57,ID,91406587
58,ID,92939223
59,ID,93713145
60,ID,92998109
61,ID,88863229
62,ID,88546509
63,ID,92580900
64,ID,95493169
65,ID,96315843
66,ID,96479089
67,ID,97178721
68,ID,96709176
69,ID,98798347
70,ID,101100706
71,ID,100074562
72,ID,101248019
73,ID,97950368
74,ID,93593194
75,ID,91580809
76,ID,90425053
77,ID,86578375
78,ID,79014595
79,ID,75530899
80,ID,77429691
81,ID,78122143
82,ID,73577622
83,ID,75448535
84,ID,81008224
85,ID,81166834
86,ID,78561157
87,ID,82779710
88,ID,83333751
89,ID,84072837
90,ID,85752786
91,ID,85322306
92,ID,82936787
93,ID,80811966
94,ID,79549372
95,ID,80410730
96,ID,85268412
97,ID,85820448
98,ID,84953015
99,ID,85126900
100,ID,85845743
101,ID,91052769
102,ID,88247220
103,ID,88564262
104,ID,90258773
105,ID,89323199
106,ID,88761401
107,ID,87729968
108,ID,91226269
109,ID,91333316
110,ID,89703983
111,ID,88768503
112,ID,87400154
113,ID,84101693
114,ID,81293282
115,ID,84039974
116,ID,87001720
117,ID,84683744
118,ID,82272597
119,ID,83575049
120,ID,83187731
121,ID,84028325
122,ID,86043566
123,ID,88527538
124,ID,92755529
125,ID,95903333
126,ID,92710103
127,ID,90505037
128,ID,89722067
129,ID,83966065
130,ID,76719490
131,ID,81947216
132,ID,83424825
133,ID,76258870
134,ID,79827827
135,ID,94656472
136,ID,93728816
137,ID,98096239
138,ID,93700199
139,ID,94392441
140,ID,97398517
141,ID,97352106
142,ID,101414802
143,ID,100230655
144,ID,103172647
145,ID,105629839
146,ID,107671025
147,ID,106567980
148,ID,112275470
149,ID,116020628
150,ID,114158340
151,ID,113938242
152,ID,114165630
153,ID,115716212
154,ID,111011101
155,ID,111515700
156,ID,114630673
157,ID,112351792
158,ID,111573778
159,ID,111245325
160,ID,110914125
161,ID,110730311
162,ID,110545781
163,ID,111572359
164,ID,108759174
165,ID,107961790
166,ID,105455094
167,ID,105173062
168,ID,112022547
169,ID,117061274
170,ID,118605347
1,PY,116361644
2,PY,120655600
3,PY,118339268
4,PY,117574516
5,PY,116877337
6,PY,137489384
7,PY,145449605
8,PY,139815002
9,PY,136864654
10,PY,127699225
11,PY,20416307
12,PY,6798431
13,PY,6823985
14,PY,7128515
15,PY,6975889
16,PY,6750465
17,PY,6826334
18,PY,6813269
19,PY,7024539
20,PY,6547213
21,PY,6549122
22,PY,6903188
23,PY,6997432
24,PY,6869619
25,PY,7467597
26,PY,6720215
27,PY,7169134
28,PY,7462728
29,PY,7077432
30,PY,7195339
31,PY,7303803
32,PY,7406598
33,PY,8354632
34,PY,8190977
35,PY,7867345
36,PY,7910198
37,PY,7706753
38,PY,7916585
39,PY,7533056
40,PY,7760271
41,PY,8152554
42,PY,8294383
43,PY,8299100
44,PY,8151405
45,PY,7998232
46,PY,8652237
47,PY,8701990
48,PY,8586448
49,PY,8874346
50,PY,8811421
51,PY,9042335
52,PY,8855668
53,PY,9296019
54,PY,9152334
55,PY,9045381
56,PY,9429980
57,PY,9326810
58,PY,9176681
59,PY,9139375
60,PY,9373481
61,PY,10091788
62,PY,10390883
63,PY,9911251
64,PY,9621140
65,PY,9713792
66,PY,9388199
67,PY,9258539
68,PY,9055148
69,PY,8857625
70,PY,8626183
71,PY,10626657
72,PY,11041833
73,PY,10259432
74,PY,9233404
75,PY,8962966
76,PY,8382589
77,PY,8179252
78,PY,9002425
79,PY,9595606
80,PY,9231762
81,PY,9701915
82,PY,9823769
83,PY,9706119
84,PY,9831418
85,PY,10658830
86,PY,10984133
87,PY,11292607
88,PY,10391383
89,PY,10311316
90,PY,11351545
91,PY,12450002
92,PY,11557222
93,PY,12688929
94,PY,12480177
95,PY,11693505
96,PY,13284612
97,PY,13708986
98,PY,13532266
99,PY,13237785
100,PY,13375718
101,PY,13844269
102,PY,13820905
103,PY,13873830
104,PY,14382374
105,PY,14608778
106,PY,15742669
107,PY,15851915
108,PY,14885652
109,PY,15195570
110,PY,16527845
111,PY,15930911
112,PY,15575106
113,PY,15863105
114,PY,16273243
115,PY,15386250
116,PY,14535851
117,PY,13877253
118,PY,13017894
119,PY,12808258
120,PY,13341093
121,PY,13587920
122,PY,13688703
123,PY,13550919
124,PY,13286607
125,PY,13114855
126,PY,13084077
127,PY,12457492
128,PY,12159223
129,PY,12322137
130,PY,12843047
131,PY,12577926
132,PY,12959686
133,PY,13495601
134,PY,13772820
135,PY,13838930
136,PY,14696499
137,PY,15209389
138,PY,14682422
139,PY,13262380
140,PY,12592555
141,PY,13378441
142,PY,14730623
143,PY,14626544
144,PY,13826667
145,PY,14695615
146,PY,15826189
147,PY,16351459
148,PY,16607679
149,PY,16381586
150,PY,16176906
151,PY,15039767
152,PY,14646043
153,PY,15007569
154,PY,14504056
155,PY,13409539
156,PY,13460576
157,PY,13333829
158,PY,13847974
159,PY,13987342
160,PY,12891256
161,PY,12781119
162,PY,13838608
163,PY,13546840
164,PY,14076618
165,PY,12915193
166,PY,14326644
167,PY,14761484
168,PY,13750337
169,PY,13341404
170,PY,13403532
1,IT,13412503
2,IT,13504378
3,IT,13171812
4,IT,13648800
5,IT,12847176
6,IT,12805220
7,IT,12363386
8,IT,11985795
9,IT,11707621
10,IT,12125003
11,IT,12240048
12,IT,90592124
13,IT,100777060
14,IT,104987030
15,IT,106808108
16,IT,116331400
17,IT,135886472
18,IT,120929835
19,IT,112004463
20,IT,115529502
21,IT,114732986
22,IT,116961529
23,IT,124271604
24,IT,120983877
25,IT,111563307
26,IT,103521159
27,IT,95655045
28,IT,95494763
29,IT,99621481
30,IT,113055899
31,IT,107155838
32,IT,110302659
33,IT,118483135
34,IT,136369547
35,IT,132367862
36,IT,133265940
37,IT,131139160
38,IT,174439733
39,IT,149959909
40,IT,141614242
41,IT,137408164
42,IT,136227459
43,IT,128114137
44,IT,121611923
45,IT,114915072
46,IT,122263020
47,IT,124469582
48,IT,136434659
49,IT,140755099
50,IT,130467882
51,IT,135166680
52,IT,134071052
53,IT,129684118
54,IT,133009272
55,IT,147488035
56,IT,143736550
57,IT,173108143
58,IT,145248389
59,IT,135272883
60,IT,129052657
61,IT,131622539
62,IT,123850024
63,IT,112366104
64,IT,104855722
65,IT,110980341
66,IT,117865978
67,IT,117893013
68,IT,118127757
69,IT,140402387
70,IT,129493146
71,IT,124866052
72,IT,121653477
73,IT,111755832
74,IT,98514676
75,IT,92247618
76,IT,97243218
77,IT,93632979
78,IT,93630515
79,IT,89250449
80,IT,91955976
81,IT,91765422
82,IT,101729471
83,IT,99039952
84,IT,108235324
85,IT,111203411
86,IT,124977524
87,IT,127178240
88,IT,141017120
89,IT,149231283
90,IT,142365706
91,IT,141763981
92,IT,150603136
93,IT,143824380
94,IT,139774582
95,IT,137385038
96,IT,128995238
97,IT,123958116
98,IT,120078003
99,IT,118956991
100,IT,117635104
101,IT,126010791
102,IT,113533562
103,IT,131622132
104,IT,115127046
105,IT,110289660
106,IT,105264181
107,IT,103093056
108,IT,108416015
109,IT,94217684
110,IT,133051751
111,IT,99366684
112,IT,97295707
113,IT,96159383
114,IT,99826334
115,IT,91734089
116,IT,80683114
117,IT,85218197
118,IT,88521435
119,IT,104700780
120,IT,96472251
121,IT,102874910
122,IT,100546571
123,IT,99922687
124,IT,101811796
125,IT,132659680
126,IT,115284994
127,IT,107585825
128,IT,109317972
129,IT,107546994
130,IT,113011159
131,IT,105082222
132,IT,108109686
133,IT,120387210
134,IT,117325904
135,IT,133356231
136,IT,136680385
137,IT,136694356
138,IT,141433426
139,IT,149819922
140,IT,154933808
141,IT,155442227
142,IT,153765095
143,IT,146963724
144,IT,147686299
145,IT,143714297
146,IT,144054800
147,IT,140020298
148,IT,136954462
149,IT,132822450
150,IT,131590686
151,IT,134320225
152,IT,151058339
153,IT,141313320
154,IT,138165499
155,IT,147430613
156,IT,137347772
157,IT,131178867
158,IT,126107750
159,IT,120198432
160,IT,113184516
161,IT,113569960
162,IT,145341990
163,IT,121757711
164,IT,117002808
165,IT,122154825
166,IT,121203493
167,IT,116355861
168,IT,105766289
169,IT,109090820
170,IT,112106746
1,BR,114540449
2,BR,112680475
