week,country,streams
3,BR,169275314
4,BR,159299446
5,BR,138520572
6,BR,127124973
7,BR,119018352
8,BR,117318581
9,BR,126589268
10,BR,127270853
11,BR,114270503
12,BR,132799819
13,BR,208428833
14,BR,222143599
15,BR,216971943
16,BR,209784309
17,BR,206684133
18,BR,209087213
19,BR,200840062
20,BR,202271390
21,BR,204486134
22,BR,177784339
23,BR,182684694
24,BR,189660954
25,BR,188488994
26,BR,195528253
27,BR,194927306
28,BR,184272245
29,BR,184738978
30,BR,188934192
31,BR,188798128
32,BR,192403490
33,BR,192650670
34,BR,190028287
35,BR,188790814
36,BR,199635125
37,BR,189557007
38,BR,200382591
39,BR,188608710
40,BR,199431784
41,BR,199005975
42,BR,201394240
43,BR,198971595
44,BR,209087795
45,BR,209243725
46,BR,213173689
47,BR,212871388
48,BR,228406642
49,BR,238708423
50,BR,226009668
51,BR,225655598
52,BR,231184470
53,BR,234918081
54,BR,236446130
55,BR,243955526
56,BR,251159269
57,BR,244060611
58,BR,239718656
59,BR,232027875
60,BR,244052835
61,BR,253435611
62,BR,267356928
63,BR,289295933
64,BR,295824498
65,BR,255936127
66,BR,271124890
67,BR,267847521
68,BR,265062919
69,BR,256738743
70,BR,251965952
71,BR,262523489
72,BR,264171172
73,BR,238612894
74,BR,244241612
75,BR,229837924
76,BR,204843178
77,BR,221397459
78,BR,214538561
79,BR,198545712
80,BR,200291940
81,BR,201170336
82,BR,194922001
83,BR,198319731
84,BR,204464787
85,BR,200510264
86,BR,212722635
87,BR,210386935
88,BR,210608988
89,BR,208161005
90,BR,201924157
91,BR,206896563
92,BR,215362134
93,BR,221676853
94,BR,222834410
95,BR,225775499
96,BR,226973293
97,BR,225050838
98,BR,225542343
99,BR,242027433
100,BR,255313031
101,BR,267630037
102,BR,254193378
103,BR,258302586
104,BR,255325057
105,BR,257697688
106,BR,249246020
107,BR,258918657
108,BR,256381516
109,BR,253836281
110,BR,253277495
111,BR,252979840
112,BR,268064565
113,BR,269341939
114,BR,275283872
115,BR,307654401
116,BR,325902744
117,BR,295222217
118,BR,275776385
119,BR,271628755
120,BR,277958496
121,BR,279641062
122,BR,275743775
123,BR,287913421
124,BR,277075318
125,BR,265912705
126,BR,259965946
127,BR,280287918
128,BR,285191654
129,BR,290655136
130,BR,279404176
131,BR,293995440
132,BR,308036228
133,BR,299454394
134,BR,309179533
135,BR,308291254
136,BR,299805499
137,BR,299312769
138,BR,310087180
139,BR,298708599
140,BR,294285557
141,BR,292101594
142,BR,299580372
143,BR,316937679
144,BR,320523116
145,BR,322830889
146,BR,322703981
147,BR,306134226
148,BR,313047103
149,BR,326173402
150,BR,333453618
151,BR,331354709
152,BR,358773154
153,BR,346839854
154,BR,333519407
155,BR,330762158
156,BR,326613640
157,BR,334254379
158,BR,327070404
159,BR,322148291
160,BR,335884679
161,BR,332300129
162,BR,357467519
163,BR,348468724
164,BR,337709470
165,BR,336665545
166,BR,345846163
167,BR,360968656
168,BR,390604639
169,BR,380941365
170,BR,331867371
1,ES,322485245
2,ES,337009072
3,ES,326950946
4,ES,326102357
5,ES,333312728
6,ES,338037711
7,ES,359057885
8,ES,340364798
9,ES,314311336
10,ES,322930279
11,ES,328871844
12,ES,315400316
13,ES,213711357
14,ES,94134277
15,ES,100018549
16,ES,102102644
17,ES,103246964
18,ES,104399052
19,ES,105582263
20,ES,106639579
21,ES,106876124
22,ES,105028852
23,ES,104934561
24,ES,104834201
25,ES,113127710
26,ES,110240610
27,ES,109051215
28,ES,105631331
29,ES,98730967
30,ES,103870931
31,ES,107440876
32,ES,109097578
33,ES,111257226
34,ES,114748364
35,ES,118215265
36,ES,119478930
37,ES,121630657
38,ES,123355107
39,ES,124312927
40,ES,123169729
41,ES,122922839
42,ES,122985376
43,ES,120066783
44,ES,118034681
45,ES,115045790
46,ES,114471844
47,ES,114344008
48,ES,118111503
49,ES,111760224
50,ES,106466452
51,ES,111797879
52,ES,112802028
53,ES,110906872
54,ES,106789150
55,ES,104541311
56,ES,119089372
57,ES,108885534
58,ES,108420347
59,ES,107340084
60,ES,108329574
61,ES,109354696
62,ES,103287363
63,ES,107736794
64,ES,113261259
65,ES,108290996
66,ES,101462461
67,ES,108790377
68,ES,109119364
69,ES,112057845
70,ES,112617482
71,ES,113519858
72,ES,116100723
73,ES,118626916
74,ES,132695356
75,ES,125046749
76,ES,115054000
77,ES,120921991
78,ES,114869515
79,ES,112389877
80,ES,109462848
81,ES,107866787
82,ES,110100270
83,ES,118364446
84,ES,121738260
85,ES,123352577
86,ES,124849249
87,ES,128798819
88,ES,125670260
89,ES,126248937
90,ES,132172191
91,ES,130778443
92,ES,129668111
93,ES,130045612
94,ES,130068435
95,ES,133214959
96,ES,130120003
97,ES,126035631
98,ES,123878125
99,ES,127581386
100,ES,127632745
101,ES,129416464
102,ES,127667360
103,ES,123558334
104,ES,122314112
105,ES,123727999
106,ES,126120692
107,ES,121648805
108,ES,122751797
109,ES,127519879
110,ES,140448981
111,ES,136501311
112,ES,130368650
113,ES,151173167
114,ES,132766896
115,ES,130023800
116,ES,136886154
117,ES,124400329
118,ES,109641942
119,ES,105386131
120,ES,111786557
121,ES,118274676
122,ES,114046242
123,ES,111512027
124,ES,115446235
125,ES,116062343
126,ES,133816638
127,ES,126315532
128,ES,127215309
129,ES,124592763
130,ES,130609877
131,ES,124444725
132,ES,120742570
133,ES,123382193
134,ES,126389128
135,ES,131815344
136,ES,133327029
137,ES,135459299
138,ES,140889641
139,ES,151570842
140,ES,155004079
141,ES,154058071
142,ES,150714745
143,ES,154482853
144,ES,154494203
145,ES,161081675
146,ES,165228738
147,ES,162765835
148,ES,162119508
149,ES,160654859
150,ES,157786137
151,ES,156633913
152,ES,154168171
153,ES,150630850
154,ES,144545390
155,ES,142530004
156,ES,141225835
157,ES,138508907
158,ES,144978105
159,ES,139464444
160,ES,133498369
161,ES,131804506
162,ES,127515709
163,ES,127148798
164,ES,125124239
165,ES,123449574
166,ES,126495489
167,ES,127855065
168,ES,126398169
169,ES,126414059
170,ES,126310142
1,TH,117778214
2,TH,118440581
3,TH,123554016
4,TH,131870524
5,TH,132126476
6,TH,130115637
7,TH,131067774
8,TH,129324464
9,TH,124444268
10,TH,122615333
11,TH,137484934
12,TH,135155510
13,TH,136752834
14,TH,59935395
15,TH,8970801
16,TH,9365561
17,TH,9540470
18,TH,9410410
19,TH,9729981
20,TH,10052222
21,TH,9987191
22,TH,10542779
23,TH,10668819
24,TH,10301555
25,TH,10380452
26,TH,10406366
27,TH,11723566
28,TH,12283863
29,TH,10924889
30,TH,10785865
31,TH,10929057
32,TH,11308872
33,TH,11260051
34,TH,11343730
35,TH,11384037
36,TH,11579436
37,TH,11633389
38,TH,12346687
39,TH,12944345
40,TH,13701128
41,TH,14100482
42,TH,14078077
43,TH,14156160
44,TH,15578725
45,TH,15895383
46,TH,16376514
47,TH,16572753
48,TH,17255427
49,TH,17731756
50,TH,17733970
51,TH,17362559
52,TH,17128829
53,TH,17162582
54,TH,17962411
55,TH,18225594
56,TH,18442373
57,TH,18492946
58,TH,18109578
59,TH,17317139
60,TH,17058606
61,TH,16913906
62,TH,16984293
63,TH,17809642
64,TH,18648828
65,TH,19132528
66,TH,18678473
67,TH,18798672
68,TH,19054300
69,TH,19118199
70,TH,18969152
71,TH,19186633
72,TH,19710744
73,TH,21040167
74,TH,22641310
75,TH,20904324
76,TH,20996411
77,TH,19796805
78,TH,19209535
79,TH,19042058
80,TH,18347112
81,TH,18813247
82,TH,18254912
83,TH,18502017
84,TH,19337652
85,TH,20011571
86,TH,20098909
87,TH,20331065
88,TH,20789047
89,TH,20525322
90,TH,20983953
91,TH,21285110
92,TH,22435658
93,TH,22249845
94,TH,22729415
95,TH,22767064
96,TH,24208060
97,TH,22878218
98,TH,23125161
99,TH,23011806
100,TH,24466657
101,TH,25554229
102,TH,24868948
103,TH,24291109
104,TH,24481795
105,TH,25655749
106,TH,28420933
107,TH,25712744
108,TH,23775937
109,TH,24478929
110,TH,23839460
111,TH,23726081
112,TH,23357109
113,TH,24911018
114,TH,23835121
115,TH,24239856
116,TH,25077743
117,TH,25671156
118,TH,24523334
119,TH,21940620
120,TH,21322488
121,TH,21330417
122,TH,21021962
123,TH,21551556
124,TH,21533519
125,TH,21502057
126,TH,21750299
127,TH,23031997
128,TH,23737148
129,TH,26141501
130,TH,26137526
131,TH,26650430
132,TH,24911711
133,TH,22678515
134,TH,21581404
135,TH,20786952
136,TH,20947107
137,TH,21071445
138,TH,20363332
139,TH,21734342
140,TH,21669923
141,TH,21142148
142,TH,20545769
143,TH,20220696
144,TH,20035042
145,TH,19065247
146,TH,19018989
147,TH,18380305
148,TH,17968968
149,TH,17941397
150,TH,17839964
151,TH,18091845
152,TH,19081133
153,TH,19569807
154,TH,19364639
155,TH,23431242
156,TH,22876784
157,TH,22933815
158,TH,21634247
159,TH,21685607
160,TH,21413490
161,TH,22660823
162,TH,22166213
163,TH,22091810
164,TH,21959684
165,TH,22101479
166,TH,22833835
167,TH,23534701
168,TH,23545717
169,TH,23207788
170,TH,24282468
1,TR,23408378
2,TR,22243116
3,TR,22464879
4,TR,23013805
5,TR,23952027
6,TR,24973298
7,TR,25855980
8,TR,25265468
9,TR,24594918
10,TR,24156842
11,TR,23107442
12,TR,22943582
13,TR,22507861
14,TR,22296875
15,TR,29130031
16,TR,35097716
17,TR,35776552
18,TR,39240186
19,TR,44035375
20,TR,42502055
21,TR,44945448
22,TR,47554745
23,TR,46371489
24,TR,46197455
25,TR,45521139
26,TR,45129244
27,TR,44443251
28,TR,43703668
29,TR,44052011
30,TR,44505859
31,TR,44022975
32,TR,45040546
33,TR,46357924
34,TR,48647586
35,TR,51597384
36,TR,49240740
37,TR,50010121
38,TR,53710442
39,TR,56204534
40,TR,59009478
41,TR,57010020
42,TR,61995940
43,TR,66621595
44,TR,67444712
45,TR,64238612
46,TR,59417080
47,TR,56969819
48,TR,56186138
49,TR,54720069
50,TR,59389894
51,TR,58178516
52,TR,59694356
53,TR,62458976
54,TR,66019727
55,TR,68463246
56,TR,67472000
57,TR,67329318
58,TR,64749649
59,TR,69042444
60,TR,75942665
61,TR,69306872
62,TR,68620016
63,TR,66676353
64,TR,66381229
65,TR,65002432
66,TR,62289921
67,TR,58683135
68,TR,61836378
69,TR,64493998
70,TR,67905226
71,TR,70111534
72,TR,69852409
73,TR,73024406
74,TR,76264002
75,TR,74010973
76,TR,72739184
77,TR,70033067
78,TR,64323266
79,TR,60334023
80,TR,59374713
81,TR,58054290
82,TR,59195913
83,TR,57316667
84,TR,56121733
85,TR,56256135
86,TR,58450473
87,TR,56498148
88,TR,56250531
89,TR,58869125
90,TR,61530671
91,TR,58961493
92,TR,59407987
93,TR,59387728
94,TR,59303734
95,TR,63486705
96,TR,66675488
97,TR,65919885
98,TR,63755127
99,TR,66146966
100,TR,67379965
101,TR,70512354
102,TR,73298657
103,TR,70240173
104,TR,70446273
105,TR,70342467
106,TR,72419663
107,TR,72773802
108,TR,73762658
109,TR,73836990
110,TR,69849213
111,TR,65762410
112,TR,66849508
113,TR,68598905
114,TR,72070757
115,TR,74179868
116,TR,78275469
117,TR,77727032
118,TR,75097301
119,TR,73236177
120,TR,68551666
121,TR,69911522
122,TR,69785664
123,TR,69643767
124,TR,70793611
125,TR,69809782
126,TR,66576321
127,TR,68711607
128,TR,69720614
129,TR,67549949
130,TR,68331191
131,TR,70440117
132,TR,72588465
133,TR,77755109
134,TR,75635048
135,TR,77118624
136,TR,81751623
137,TR,76864765
138,TR,70550288
139,TR,73699700
140,TR,76840409
141,TR,78058282
142,TR,78877926
143,TR,79207047
144,TR,79105594
145,TR,80548525
146,TR,85969181
147,TR,94978736
148,TR,89454181
149,TR,90875088
150,TR,93220228
151,TR,99510219
152,TR,104732182
153,TR,100431944
154,TR,96511699
155,TR,90044409
156,TR,91369762
157,TR,99420280
158,TR,104585703
159,TR,98594340
160,TR,99082464
161,TR,99400628
162,TR,102661240
163,TR,103541171
164,TR,99569625
165,TR,104333830
166,TR,102113974
167,TR,103290976
168,TR,104527899
169,TR,104326720
170,TR,98383202
1,PE,102185857
2,PE,99055803
3,PE,100472833
4,PE,105133350
5,PE,105058587
6,PE,104192171
7,PE,100772687
8,PE,108128216
9,PE,112050585
10,PE,105822524
11,PE,106182732
12,PE,104231653
13,PE,120563365
14,PE,119384161
15,PE,116687912
16,PE,51230839
17,PE,32252465
18,PE,34075841
19,PE,34682259
20,PE,35038222
21,PE,34797734
22,PE,34440330
23,PE,34005100
24,PE,33510842
25,PE,32995116
26,PE,34122889
27,PE,34171155
28,PE,34239962
29,PE,34376021
30,PE,34358323
31,PE,32541679
32,PE,32476516
33,PE,33548257
34,PE,34652784
35,PE,35035139
36,PE,34929207
37,PE,34129090
38,PE,34130505
39,PE,32890454
40,PE,33782488
41,PE,33490343
42,PE,34241458
43,PE,34466155
44,PE,34887245
45,PE,34765009
46,PE,35382035
47,PE,37320886
48,PE,37039528
49,PE,36626883
50,PE,36369130
51,PE,37095167
52,PE,37455228
53,PE,36628797
54,PE,35852870
55,PE,35241670
56,PE,35883581
57,PE,37032564
58,PE,37923168
59,PE,36900521
60,PE,36913505
61,PE,37514515
62,PE,38009219
63,PE,37991409
64,PE,37523869
65,PE,38503667
66,PE,38152776
67,PE,38150866
68,PE,38846788
69,PE,40809828
70,PE,42531004
71,PE,41718845
72,PE,40844544
73,PE,39982131
74,PE,39263004
75,PE,38358624
76,PE,41756335
77,PE,43034678
78,PE,37260044
79,PE,31500622
80,PE,30505919
81,PE,29196386
82,PE,29297162
83,PE,29488329
84,PE,28695164
85,PE,28293800
86,PE,28331653
87,PE,28743996
88,PE,28276710
89,PE,28097965
90,PE,28575759
91,PE,28796056
92,PE,29042664
93,PE,28876234
94,PE,29662953
95,PE,31591340
96,PE,34202471
97,PE,34329092
98,PE,33248055
99,PE,33547932
100,PE,34017585
101,PE,36776252
102,PE,38367218
103,PE,37228594
104,PE,38029508
105,PE,38361251
106,PE,41379216
107,PE,40335863
108,PE,40368685
109,PE,39565442
110,PE,40734628
111,PE,41089255
112,PE,41246690
113,PE,39344190
114,PE,39505276
115,PE,44823636
116,PE,48154628
117,PE,44777083
118,PE,43735096
119,PE,41850659
120,PE,38931612
121,PE,38496342
122,PE,38978363
123,PE,38370266
124,PE,37698605
125,PE,35861231
126,PE,34368068
127,PE,34125540
128,PE,34262952
129,PE,34737956
130,PE,34464964
131,PE,34884080
132,PE,35290803
133,PE,34269409
134,PE,32502558
135,PE,32720687
136,PE,34733102
137,PE,35298674
138,PE,35356536
139,PE,35325425
140,PE,34047200
141,PE,38904469
142,PE,40719379
143,PE,40228062
144,PE,39443633
145,PE,36934989
146,PE,37995437
147,PE,37867019
148,PE,40062798
149,PE,40033924
150,PE,39086016
151,PE,39543903
152,PE,41044026
153,PE,41587248
154,PE,40968804
155,PE,40786923
156,PE,38694913
157,PE,38234243
158,PE,38161706
159,PE,39041178
160,PE,38068147
161,PE,35663835
162,PE,36697983
163,PE,38077623
164,PE,36206694
165,PE,36680977
166,PE,35745823
167,PE,36461402
168,PE,36831938
169,PE,37485564
170,PE,37735572
1,PL,37622498
2,PL,36248466
3,PL,36611106
4,PL,36712912
5,PL,37290317
6,PL,39194943
7,PL,40133226
8,PL,40595018
9,PL,42188534
10,PL,41453419
11,PL,40267114
12,PL,40676856
13,PL,40684442
14,PL,40397074
15,PL,40687990
16,PL,39290088
17,PL,27773982
18,PL,27555452
19,PL,28380906
20,PL,28327339
21,PL,28906480
22,PL,31056801
23,PL,31606198
24,PL,29764864
25,PL,33278029
26,PL,29812269
27,PL,28883482
28,PL,28016206
29,PL,29661830
30,PL,29412212
31,PL,29807085
32,PL,26632727
33,PL,26096829
34,PL,25879251
35,PL,27341391
36,PL,29086272
37,PL,30354100
38,PL,32150979
39,PL,32720331
40,PL,32606362
41,PL,33682392
42,PL,34737703
43,PL,33682618
44,PL,33955044
45,PL,38244523
46,PL,40638842
47,PL,37120185
48,PL,35802172
49,PL,35193294
50,PL,35702380
51,PL,35296746
52,PL,35166175
53,PL,35697294
54,PL,35060513
55,PL,36525960
56,PL,37311509
57,PL,37753844
58,PL,39071330
59,PL,40277143
60,PL,38603895
61,PL,38573592
62,PL,40106427
63,PL,40510209
64,PL,43151975
65,PL,42687719
66,PL,46316650
67,PL,49521672
68,PL,39975675
69,PL,36661197
70,PL,39348676
71,PL,44643702
72,PL,42529031
73,PL,42690996
74,PL,43316569
75,PL,44186354
76,PL,42994155
77,PL,43627889
78,PL,47698874
79,PL,41826252
80,PL,40012122
81,PL,42502898
82,PL,50335765
83,PL,40368213
84,PL,39025137
85,PL,39099611
86,PL,37423263
87,PL,38086858
88,PL,38313679
89,PL,37745200
90,PL,38034768
91,PL,38962991
92,PL,39869745
93,PL,39773874
94,PL,40822646
95,PL,40972552
96,PL,46188729
97,PL,46430364
98,PL,46871299
99,PL,46260252
100,PL,45859309
101,PL,45477927
102,PL,45102099
103,PL,55242948
104,PL,53880704
105,PL,47865084
106,PL,47619361
107,PL,44956331
108,PL,43239432
109,PL,41978986
110,PL,42114598
111,PL,42322254
112,PL,42526180
113,PL,42231840
114,PL,40921270
115,PL,41462334
116,PL,42996563
117,PL,50327548
118,PL,50064466
119,PL,58376000
120,PL,47421805
121,PL,41278891
122,PL,40988736
123,PL,48984251
124,PL,46138846
125,PL,45729117
126,PL,44595383
127,PL,43395378
128,PL,42943645
129,PL,42766374
130,PL,42468239
131,PL,42173959
132,PL,42371707
133,PL,45785656
134,PL,50327393
135,PL,48686985
136,PL,50889565
137,PL,53409437
138,PL,54868929
139,PL,55802356
140,PL,60695755
141,PL,56972456
142,PL,61132938
143,PL,57470792
144,PL,56609809
145,PL,58188884
146,PL,61814015
147,PL,64818333
148,PL,61569807
149,PL,63990178
150,PL,64463660
151,PL,63582618
152,PL,64830983
153,PL,66619946
154,PL,65746145
155,PL,66767350
156,PL,70790588
157,PL,68468910
158,PL,68653222
159,PL,70460139
160,PL,77327010
161,PL,81934833
162,PL,80807752
163,PL,75658299
164,PL,75951540
165,PL,71790676
166,PL,69994828
167,PL,64286117
168,PL,69439912
169,PL,71521115
170,PL,75472261
1,SE,77192714
2,SE,89298084
3,SE,69395701
4,SE,67334979
5,SE,65643817
6,SE,78276613
7,SE,82242613
8,SE,80899643
9,SE,80273579
10,SE,78264625
11,SE,69205055
12,SE,63580478
13,SE,63619544
14,SE,66602957
15,SE,66946401
16,SE,66044908
17,SE,67969292
18,SE,48286830
19,SE,50452949
20,SE,51932970
21,SE,53040592
22,SE,53045696
23,SE,55851530
24,SE,54345893
25,SE,59328786
26,SE,62310406
27,SE,66044132
28,SE,59901753
29,SE,58916805
30,SE,63350161
31,SE,63129073
32,SE,69009943
33,SE,61724925
34,SE,63269259
35,SE,60539894
36,SE,64733917
37,SE,68877551
38,SE,63127096
39,SE,61999922
40,SE,70586951
41,SE,65528127
42,SE,61611975
43,SE,61821153
44,SE,61181527
45,SE,60683740
46,SE,58937416
47,SE,56180602
48,SE,54484639
49,SE,53961593
50,SE,54621073
51,SE,55212333
52,SE,58760768
53,SE,66131137
54,SE,60929127
55,SE,57727754
56,SE,56256622
57,SE,57453306
58,SE,57756342
59,SE,56077301
60,SE,56552099
61,SE,54086966
62,SE,56402792
63,SE,58852094
64,SE,60679964
65,SE,68267760
66,SE,66372395
67,SE,67935682
68,SE,82959665
69,SE,57781037
70,SE,52012945
71,SE,61412568
72,SE,66197965
73,SE,64430056
74,SE,61796578
75,SE,58909114
76,SE,57753147
77,SE,58110884
78,SE,59864427
79,SE,64127059
80,SE,59845927
81,SE,57512393
82,SE,57384278
83,SE,60941871
84,SE,56066686
85,SE,55239800
86,SE,55420238
87,SE,52533125
88,SE,53335599
89,SE,56965546
90,SE,58744251
91,SE,58637627
92,SE,55448786
93,SE,58460887
94,SE,60242629
95,SE,56448219
96,SE,53437973
97,SE,52522231
98,SE,51761942
99,SE,48805486
100,SE,49564403
101,SE,49691607
102,SE,49062861
103,SE,49092216
104,SE,50657662
105,SE,52003046
106,SE,51323835
107,SE,50517667
108,SE,50286622
109,SE,50125818
110,SE,47985236
111,SE,45859806
112,SE,46856854
113,SE,45219094
114,SE,44842996
115,SE,46829771
116,SE,50173625
117,SE,61414009
118,SE,65013562
119,SE,65123961
120,SE,87274502
121,SE,62533585
122,SE,45515863
123,SE,43220153
124,SE,48205957
125,SE,48054902
126,SE,46014507
127,SE,45640546
128,SE,47484811
129,SE,48385801
130,SE,51983933
131,SE,56674696
132,SE,59236527
133,SE,54074008
134,SE,55334589
135,SE,52322050
136,SE,48716272
137,SE,50188627
138,SE,50252349
139,SE,50331048
140,SE,54837276
141,SE,54348320
142,SE,57068435
143,SE,60518755
144,SE,60030063
145,SE,58300653
146,SE,57761450
147,SE,56829758
148,SE,58835925
149,SE,55045589
150,SE,54625103
151,SE,51990286
152,SE,49488675
153,SE,49222897
154,SE,47588181
155,SE,47346644
156,SE,49053580
157,SE,55101216
158,SE,51646648
159,SE,47977985
160,SE,47588192
161,SE,48720735
162,SE,48674865
163,SE,49951517
164,SE,55168908
165,SE,54726038
166,SE,52052915
167,SE,49890462
168,SE,50241372
169,SE,55359921
170,SE,59861423
,,59185509
,,67115463
,,64891790
,,51607774
,,45105643
,,45132275
,,44905551
,,47616490
,,45919722
,,46687835
,,45426767
,,45468787
,,49807761
,,56800789
,,51756277
,,48688725
,,47258294
