week,country,new_cases,new_deaths
1,AR,0,0
2,AR,0,0
3,AR,0,0
4,AR,0,0
5,AR,0,0
6,AR,0,0
7,AR,0,0
8,AR,0,0
9,AR,0,0
10,AR,0,0
11,AR,0,0
12,AR,0,0
13,AR,0,0
14,AR,0,0
15,AR,0,0
16,AR,0,0
17,AR,0,0
18,AR,0,0
19,AR,0,0
20,AR,0,0
21,AR,0,0
22,AR,0,0
23,AR,0,0
24,AR,0,0
25,AR,0,0
26,AR,0,0
27,AR,0,0
28,AR,0,0
29,AR,0,0
30,AR,0,0
31,AR,0,0
32,AR,0,0
33,AR,0,0
34,AR,0,0
35,AR,0,0
36,AR,0,0
37,AR,0,0
38,AR,0,0
39,AR,0,0
40,AR,0,0
41,AR,0,0
42,AR,0,0
43,AR,0,0
44,AR,0,0
45,AR,0,0
46,AR,0,0
47,AR,0,0
48,AR,0,0
49,AR,0,0
50,AR,0,0
51,AR,0,0
52,AR,0,0
53,AR,0,0
54,AR,0,0
55,AR,0,0
56,AR,0,0
57,AR,0,0
58,AR,0,0
59,AR,0,0
60,AR,4,0
61,AR,41,3
62,AR,218,11
63,AR,605,27
64,AR,762,60
65,AR,826,67
66,AR,1023,68
67,AR,1199,104
68,AR,1405,131
69,AR,1393,112
70,AR,2298,123
71,AR,3785,183
72,AR,5403,221
73,AR,6539,342
74,AR,8713,415
75,AR,11686,465
76,AR,17217,751
77,AR,19265,810
78,AR,23385,1063
79,AR,26848,1237
80,AR,36129,1482
81,AR,40299,1461
82,AR,47457,1694
83,AR,49955,1623
84,AR,47897,1748
85,AR,60668,2118
86,AR,71207,2333
87,AR,75547,2352
88,AR,77220,2354
89,AR,76301,2409
90,AR,87370,2541
91,AR,88272,2489
92,AR,95055,2570
93,AR,102123,2493
94,AR,90626,2115
95,AR,72420,1645
96,AR,72058,1674
97,AR,62849,1316
98,AR,50165,984
99,AR,48198,910
100,AR,33665,780
101,AR,43746,910
102,AR,49783,947
103,AR,55725,1017
104,AR,65517,1194
105,AR,82123,1362
106,AR,76387,1234
107,AR,74571,1247
108,AR,54937,999
109,AR,46696,931
110,AR,45707,832
111,AR,47950,876
112,AR,44259,904
113,AR,44427,870
114,AR,52567,999
115,AR,53751,1020
116,AR,92128,1542
117,AR,116725,2098
118,AR,160009,2982
119,AR,170340,3427
120,AR,156792,3356
121,AR,142648,3126
122,AR,145434,3310
123,AR,203740,4227
124,AR,210810,4172
125,AR,220368,4469
126,AR,180740,3596
127,AR,152125,3079
128,AR,123937,2483
129,AR,136067,2326
130,AR,119713,2143
131,AR,105752,1829
132,AR,91846,1472
133,AR,91063,1306
134,AR,81998,1183
135,AR,73134,1019
136,AR,50952,757
137,AR,45512,633
138,AR,33933,446
139,AR,22702,365
140,AR,16326,239
141,AR,12386,172
142,AR,10035,102
143,AR,8051,83
144,AR,6087,78
145,AR,7972,82
146,AR,9137,66
147,AR,8586,55
148,AR,9104,77
149,AR,9892,91
150,AR,10276,105
151,AR,13805,95
152,AR,16890,143
153,AR,28033,152
154,AR,58198,193
155,AR,178132,320
156,AR,403353,651
157,AR,757878,1319
158,AR,750191,2193
159,AR,625620,2237
160,AR,302899,1393
161,AR,173137,805
162,AR,93138,408
163,AR,75329,283
164,AR,40062,90
165,AR,39277,59
166,AR,27258,25
167,AR,43898,264
168,AR,15467,245
1,AU,0,0
2,AU,0,0
3,AU,0,0
4,AU,0,0
5,AU,0,0
6,AU,0,0
7,AU,0,0
8,AU,0,0
9,AU,0,0
10,AU,0,0
11,AU,0,0
12,AU,0,0
13,AU,0,0
14,AU,0,0
15,AU,0,0
16,AU,0,0
17,AU,0,0
18,AU,0,0
19,AU,0,0
20,AU,0,0
21,AU,0,0
22,AU,0,0
23,AU,0,0
24,AU,0,0
25,AU,0,0
26,AU,0,0
27,AU,0,0
28,AU,0,0
29,AU,0,0
30,AU,0,0
31,AU,0,0
32,AU,0,0
33,AU,0,0
34,AU,0,0
35,AU,0,0
36,AU,0,0
37,AU,0,0
38,AU,0,0
39,AU,0,0
40,AU,0,0
41,AU,0,0
42,AU,0,0
43,AU,0,0
44,AU,0,0
45,AU,0,0
46,AU,0,0
47,AU,0,0
48,AU,0,0
49,AU,0,0
50,AU,0,0
51,AU,0,0
52,AU,0,0
53,AU,0,0
54,AU,0,0
55,AU,7,0
56,AU,7,0
57,AU,1,0
58,AU,0,0
59,AU,8,0
60,AU,20,2
61,AU,79,1
62,AU,443,3
63,AU,1858,2
64,AU,2553,13
65,AU,1076,29
66,AU,406,13
67,AU,196,11
68,AU,92,16
69,AU,129,7
70,AU,100,1
71,AU,104,2
72,AU,60,2
73,AU,90,0
74,AU,38,0
75,AU,103,0
76,AU,151,1
77,AU,399,1
78,AU,966,2
79,AU,1609,5
80,AU,2401,17
81,AU,2686,48
82,AU,3862,71
83,AU,2683,105
84,AU,1866,98
85,AU,1212,99
86,AU,718,114
87,AU,542,118
88,AU,314,43
89,AU,194,35
90,AU,105,27
91,AU,104,11
92,AU,159,7
93,AU,103,1
94,AU,110,2
95,AU,68,0
96,AU,64,0
97,AU,91,0
98,AU,77,0
99,AU,69,1
100,AU,70,0
101,AU,66,0
102,AU,179,0
103,AU,143,1
104,AU,155,0
105,AU,114,0
106,AU,90,0
107,AU,46,0
108,AU,43,0
109,AU,42,0
110,AU,40,0
111,AU,28,0
112,AU,57,0
113,AU,79,0
114,AU,78,0
115,AU,67,0
116,AU,84,0
117,AU,75,0
118,AU,72,1
119,AU,127,0
120,AU,171,0
121,AU,116,0
122,AU,82,0
123,AU,44,0
124,AU,57,0
125,AU,82,0
126,AU,80,0
127,AU,81,0
128,AU,87,0
129,AU,232,0
130,AU,251,0
131,AU,570,2
132,AU,837,3
133,AU,1203,6
134,AU,1611,4
135,AU,2290,19
136,AU,3391,26
137,AU,5946,16
138,AU,8373,26
139,AU,11211,48
140,AU,12224,56
141,AU,11812,70
142,AU,12375,92
143,AU,15066,95
144,AU,15613,88
145,AU,15917,116
146,AU,14379,92
147,AU,10561,99
148,AU,9798,90
149,AU,8779,49
150,AU,9278,66
151,AU,9542,38
152,AU,10606,61
153,AU,13303,45
154,AU,29312,45
155,AU,76478,48
156,AU,270534,79
157,AU,515038,176
158,AU,378615,376
159,AU,276972,489
160,AU,471498,574
161,AU,179285,462
162,AU,172911,366
163,AU,140191,294
164,AU,142337,246
165,AU,178170,227
166,AU,461587,140
167,AU,339372,150
168,AU,399367,173
1,BR,0,0
2,BR,0,0
3,BR,0,0
4,BR,0,0
5,BR,0,0
6,BR,0,0
7,BR,0,0
8,BR,0,0
9,BR,0,0
10,BR,0,0
11,BR,0,0
12,BR,0,0
13,BR,0,0
14,BR,0,0
15,BR,0,0
16,BR,0,0
17,BR,0,0
18,BR,0,0
19,BR,0,0
20,BR,0,0
21,BR,0,0
22,BR,0,0
23,BR,0,0
24,BR,0,0
25,BR,0,0
26,BR,0,0
27,BR,0,0
28,BR,0,0
29,BR,0,0
30,BR,0,0
31,BR,0,0
32,BR,0,0
33,BR,0,0
34,BR,0,0
35,BR,0,0
36,BR,0,0
37,BR,0,0
38,BR,0,0
39,BR,0,0
40,BR,0,0
41,BR,0,0
42,BR,0,0
43,BR,0,0
44,BR,0,0
45,BR,0,0
46,BR,0,0
47,BR,0,0
48,BR,0,0
49,BR,0,0
50,BR,0,0
51,BR,0,0
52,BR,0,0
53,BR,0,0
54,BR,0,0
55,BR,0,0
56,BR,0,0
57,BR,0,0
58,BR,0,0
59,BR,5,0
60,BR,6,0
61,BR,45,0
62,BR,372,4
63,BR,2005,53
64,BR,3284,144
65,BR,8000,466
66,BR,11545,865
67,BR,17817,1209
68,BR,28807,2276
69,BR,42829,2904
70,BR,62874,4479
71,BR,94039,5571
72,BR,119594,6541
73,BR,164161,6687
74,BR,184120,7207
75,BR,183686,6835
76,BR,222717,7404
77,BR,256135,6949
78,BR,266548,7147
79,BR,258235,7392
80,BR,232830,7354
81,BR,323537,7052
82,BR,318730,7280
83,BR,307709,7207
84,BR,297724,6862
85,BR,262641,6692
86,BR,280936,6016
87,BR,211142,4868
88,BR,220190,5655
89,BR,209341,4989
90,BR,185918,4813
91,BR,191619,4573
92,BR,144487,3504
93,BR,160326,3839
94,BR,165687,3109
95,BR,126408,2550
96,BR,133995,2333
97,BR,211714,3870
98,BR,206950,3416
99,BR,268079,3702
100,BR,288212,4342
101,BR,295035,4640
102,BR,348787,5460
103,BR,244730,4422
104,BR,246849,5051
105,BR,385237,6958
106,BR,378227,6801
107,BR,359492,7387
108,BR,350062,7431
109,BR,316147,7211
110,BR,322416,7420
111,BR,335894,7589
112,BR,389051,8832
113,BR,475503,11009
114,BR,481106,13757
115,BR,526484,16549
116,BR,528090,18970
117,BR,442471,19301
118,BR,499414,21478
119,BR,443082,19578
120,BR,398487,17019
121,BR,415325,16566
122,BR,425817,13952
123,BR,450131,13510
124,BR,461373,12981
125,BR,430271,13168
126,BR,412649,11593
127,BR,496092,13904
128,BR,521432,14021
129,BR,458652,11268
130,BR,341710,10907
131,BR,296978,8946
132,BR,267444,8342
133,BR,329636,7655
134,BR,236744,6597
135,BR,226825,6341
136,BR,203541,5825
137,BR,198683,5144
138,BR,162004,4671
139,BR,136708,3758
140,BR,106252,3626
141,BR,227264,3643
142,BR,134696,4006
143,BR,117284,3383
144,BR,91023,2569
145,BR,74782,2457
146,BR,84105,2391
147,BR,72140,1825
148,BR,75901,1685
149,BR,68659,1722
150,BR,64498,1588
151,BR,64277,1615
152,BR,63267,1337
153,BR,38049,952
154,BR,23702,978
155,BR,35229,757
156,BR,69131,679
157,BR,305623,854
158,BR,582434,1279
159,BR,1099423,2326
160,BR,1308892,4224
161,BR,1156411,5743
162,BR,882432,5879
163,BR,692275,5731
164,BR,459838,4210
165,BR,327197,3199
166,BR,293795,2756
167,BR,250458,2111
168,BR,199782,1545
1,CL,0,0
2,CL,0,0
3,CL,0,0
4,CL,0,0
5,CL,0,0
6,CL,0,0
7,CL,0,0
8,CL,0,0
9,CL,0,0
10,CL,0,0
11,CL,0,0
12,CL,0,0
13,CL,0,0
14,CL,0,0
15,CL,0,0
16,CL,0,0
17,CL,0,0
18,CL,0,0
19,CL,0,0
20,CL,0,0
21,CL,0,0
22,CL,0,0
23,CL,0,0
24,CL,0,0
25,CL,0,0
26,CL,0,0
27,CL,0,0
28,CL,0,0
29,CL,0,0
30,CL,0,0
31,CL,0,0
32,CL,0,0
33,CL,0,0
34,CL,0,0
35,CL,0,0
36,CL,0,0
37,CL,0,0
38,CL,0,0
39,CL,0,0
40,CL,0,0
41,CL,0,0
42,CL,0,0
43,CL,0,0
44,CL,0,0
45,CL,0,0
46,CL,0,0
47,CL,0,0
48,CL,0,0
49,CL,0,0
50,CL,0,0
51,CL,0,0
52,CL,0,0
53,CL,0,0
54,CL,0,0
55,CL,0,0
56,CL,0,0
57,CL,0,0
58,CL,0,0
59,CL,0,0
60,CL,3,0
61,CL,20,0
62,CL,215,0
63,CL,904,3
64,CL,1889,13
65,CL,2515,32
66,CL,2727,46
67,CL,3023,66
68,CL,3839,56
69,CL,7913,65
70,CL,11333,65
71,CL,19236,198
72,CL,28672,297
73,CL,31339,434
74,CL,34868,1200
75,CL,72132,1140
76,CL,33788,1116
77,CL,27627,1022
78,CL,21040,820
79,CL,18122,613
80,CL,15197,1536
81,CL,15173,556
82,CL,13148,514
83,CL,13445,413
84,CL,11869,373
85,CL,12328,412
86,CL,12374,354
87,CL,12288,358
88,CL,12260,356
89,CL,10616,287
90,CL,13088,396
91,CL,11449,349
92,CL,10932,325
93,CL,10265,304
94,CL,9893,313
95,CL,9512,308
96,CL,9762,293
97,CL,9754,264
98,CL,9534,241
99,CL,9806,300
100,CL,10880,252
101,CL,11953,269
102,CL,14183,269
103,CL,15036,271
104,CL,19533,317
105,CL,27042,388
106,CL,28215,390
107,CL,29148,446
108,CL,26757,536
109,CL,23931,529
110,CL,23738,554
111,CL,23558,514
112,CL,27680,531
113,CL,32397,502
114,CL,37263,610
115,CL,42571,586
116,CL,47755,733
117,CL,47484,661
118,CL,51245,752
119,CL,47136,805
120,CL,42868,720
121,CL,38678,653
122,CL,37499,658
123,CL,40181,613
124,CL,43989,627
125,CL,50355,761
126,CL,50797,756
127,CL,45791,781
128,CL,36848,824
129,CL,27493,799
130,CL,20434,783
131,CL,15794,721
132,CL,10724,562
133,CL,9063,565
134,CL,7266,495
135,CL,6273,486
136,CL,5375,299
137,CL,4342,262
138,CL,3950,227
139,CL,3023,177
140,CL,3087,139
141,CL,3317,118
142,CL,4856,76
143,CL,5038,57
144,CL,6281,66
145,CL,9501,50
146,CL,12092,69
147,CL,13109,93
148,CL,15925,105
149,CL,17224,121
150,CL,16523,159
151,CL,15175,181
152,CL,12325,185
153,CL,9585,186
154,CL,8566,173
155,CL,8141,163
156,CL,11297,114
157,CL,28030,113
158,CL,60439,141
159,CL,117425,116
160,CL,201194,195
161,CL,244822,369
162,CL,243756,624
163,CL,211277,836
164,CL,176979,840
165,CL,132683,872
166,CL,105821,779
167,CL,79375,11930
168,CL,48436,475
1,DK,0,0
2,DK,0,0
3,DK,0,0
4,DK,0,0
5,DK,0,0
6,DK,0,0
7,DK,0,0
8,DK,0,0
9,DK,0,0
10,DK,0,0
11,DK,0,0
12,DK,0,0
13,DK,0,0
14,DK,0,0
15,DK,0,0
16,DK,0,0
17,DK,0,0
18,DK,0,0
19,DK,0,0
20,DK,0,0
21,DK,0,0
22,DK,0,0
23,DK,0,0
24,DK,0,0
25,DK,0,0
26,DK,0,0
27,DK,0,0
28,DK,0,0
29,DK,0,0
30,DK,0,0
31,DK,0,0
32,DK,0,0
33,DK,0,0
34,DK,0,0
35,DK,0,0
36,DK,0,0
37,DK,0,0
38,DK,0,0
39,DK,0,0
40,DK,0,0
41,DK,0,0
42,DK,0,0
43,DK,0,0
44,DK,0,0
45,DK,0,0
46,DK,0,0
47,DK,0,0
48,DK,0,0
49,DK,0,0
50,DK,0,0
51,DK,0,0
52,DK,0,0
53,DK,0,0
54,DK,0,0
55,DK,0,0
56,DK,0,0
57,DK,0,0
58,DK,0,0
59,DK,1,0
60,DK,14,0
61,DK,740,0
62,DK,389,6
63,DK,738,31
64,DK,1554,73
65,DK,2363,116
66,DK,1183,94
67,DK,1200,66
68,DK,1140,59
69,DK,834,56
70,DK,511,35
71,DK,443,22
72,DK,337,11
73,DK,276,12
74,DK,213,12
75,DK,313,6
76,DK,265,5
77,DK,139,2
78,DK,104,4
79,DK,227,4
80,DK,257,2
81,DK,336,3
82,DK,638,2
83,DK,978,5
84,DK,736,0
85,DK,557,3
86,DK,832,2
87,DK,1725,3
88,DK,2674,6
89,DK,3588,10
90,DK,3200,7
91,DK,2742,12
92,DK,2721,14
93,DK,4109,15
94,DK,6910,24
95,DK,7791,16
96,DK,6752,23
97,DK,8141,18
98,DK,8279,32
99,DK,10006,54
100,DK,16675,57
101,DK,25490,71
102,DK,20989,119
103,DK,16231,174
104,DK,12211,191
105,DK,8933,214
106,DK,5879,213
107,DK,4613,171
108,DK,3080,116
109,DK,3022,88
110,DK,2810,53
111,DK,3670,31
112,DK,3692,27
113,DK,3668,13
114,DK,4099,13
115,DK,4842,13
116,DK,4776,18
117,DK,4226,15
118,DK,4711,14
119,DK,5175,20
120,DK,4884,16
121,DK,6006,13
122,DK,7025,6
123,DK,7082,7
124,DK,6591,7
125,DK,6606,6
126,DK,4244,3
127,DK,2119,9
128,DK,1320,3
129,DK,1902,5
130,DK,3475,3
131,DK,6208,1
132,DK,5809,4
133,DK,5818,4
134,DK,6037,4
135,DK,6846,6
136,DK,6855,7
137,DK,6819,9
138,DK,5688,11
139,DK,3737,17
140,DK,2601,18
141,DK,2178,19
142,DK,2850,20
143,DK,3336,11
144,DK,4574,11
145,DK,6146,18
146,DK,10711,13
147,DK,13451,15
148,DK,19581,26
149,DK,25006,43
150,DK,28860,45
151,DK,30935,82
152,DK,40674,62
153,DK,58478,68
154,DK,82284,83
155,DK,105498,85
156,DK,106411,81
157,DK,137245,116
158,DK,201600,91
159,DK,299280,129
160,DK,311418,138
161,DK,299873,160
162,DK,299990,228
163,DK,223655,248
164,DK,137403,277
165,DK,104864,316
166,DK,69302,262
167,DK,45791,203
168,DK,31028,184
1,FR,0,0
2,FR,0,0
3,FR,0,0
4,FR,0,0
5,FR,0,0
6,FR,0,0
7,FR,0,0
8,FR,0,0
9,FR,0,0
10,FR,0,0
11,FR,0,0
12,FR,0,0
13,FR,0,0
14,FR,0,0
15,FR,0,0
16,FR,0,0
17,FR,0,0
18,FR,0,0
19,FR,0,0
20,FR,0,0
21,FR,0,0
22,FR,0,0
23,FR,0,0
24,FR,0,0
25,FR,0,0
26,FR,0,0
27,FR,0,0
28,FR,0,0
29,FR,0,0
30,FR,0,0
31,FR,0,0
32,FR,0,0
33,FR,0,0
34,FR,0,0
35,FR,0,0
36,FR,0,0
37,FR,0,0
38,FR,0,0
39,FR,0,0
40,FR,0,0
41,FR,0,0
42,FR,0,0
43,FR,0,0
44,FR,0,0
45,FR,0,0
46,FR,0,0
47,FR,0,0
48,FR,0,0
49,FR,0,0
50,FR,0,0
51,FR,0,0
52,FR,0,0
53,FR,0,0
54,FR,0,0
55,FR,5,0
56,FR,1,0
57,FR,5,0
58,FR,1,1
59,FR,5,1
60,FR,261,2
61,FR,1984,44
62,FR,6742,196
63,FR,15916,1086
64,FR,31341,2689
65,FR,24833,6834
66,FR,24061,6293
67,FR,12806,4163
68,FR,9105,2745
69,FR,8402,1715
70,FR,4430,1260
71,FR,4278,1052
72,FR,3496,462
73,FR,2774,421
74,FR,2809,293
75,FR,2597,252
76,FR,2044,146
77,FR,2277,122
78,FR,2694,96
79,FR,3387,142
80,FR,5641,45
81,FR,7443,60
82,FR,10916,62
83,FR,16668,61
84,FR,25518,91
85,FR,37246,77
86,FR,50336,128
87,FR,61975,97
88,FR,72447,244
89,FR,72912,393
90,FR,74630,473
91,FR,115873,465
92,FR,167698,569
93,FR,261265,986
94,FR,332626,1718
95,FR,302595,2871
96,FR,176388,3848
97,FR,114800,4148
98,FR,76910,3908
99,FR,71406,3196
100,FR,77677,2825
101,FR,93327,2709
102,FR,83997,2613
103,FR,88424,2402
104,FR,122684,2180
105,FR,118928,2464
106,FR,130675,2613
107,FR,132080,2801
108,FR,129256,3131
109,FR,110988,2839
110,FR,116636,2660
111,FR,127161,2176
112,FR,124655,2199
113,FR,142220,2051
114,FR,183929,1749
115,FR,224161,1714
116,FR,242380,2454
117,FR,203516,2024
118,FR,202301,2058
119,FR,179658,2084
120,FR,142592,2004
121,FR,105937,1680
122,FR,80449,1448
123,FR,81810,1041
124,FR,55884,810
125,FR,61360,712
126,FR,37043,411
127,FR,19706,353
128,FR,12599,269
129,FR,10929,204
130,FR,17233,156
131,FR,32390,128
132,FR,77556,110
133,FR,136506,165
134,FR,139235,241
135,FR,149171,321
136,FR,145071,461
137,FR,131310,681
138,FR,97020,426
139,FR,75073,504
140,FR,54330,401
141,FR,40861,379
142,FR,33831,287
143,FR,27319,242
144,FR,28613,171
145,FR,31325,177
146,FR,36417,185
147,FR,39087,199
148,FR,61040,217
149,FR,85000,269
150,FR,148911,389
151,FR,238869,508
152,FR,319897,774
153,FR,346267,922
154,FR,392328,1106
155,FR,728777,1236
156,FR,1366045,1413
157,FR,1964123,1467
158,FR,2171308,1505
159,FR,2473371,1809
160,FR,2060587,1746
161,FR,1300428,2240
162,FR,730378,1915
163,FR,468894,1559
164,FR,355634,1214
165,FR,371472,986
166,FR,505291,823
167,FR,709827,684
168,FR,941669,802
1,DE,0,0
2,DE,0,0
3,DE,0,0
4,DE,0,0
5,DE,0,0
6,DE,0,0
7,DE,0,0
8,DE,0,0
9,DE,0,0
10,DE,0,0
11,DE,0,0
12,DE,0,0
13,DE,0,0
14,DE,0,0
