week,country,new_cases,new_deaths
15,DE,0,0
16,DE,0,0
17,DE,0,0
18,DE,0,0
19,DE,0,0
20,DE,0,0
21,DE,0,0
22,DE,0,0
23,DE,0,0
24,DE,0,0
25,DE,0,0
26,DE,0,0
27,DE,0,0
28,DE,0,0
29,DE,0,0
30,DE,0,0
31,DE,0,0
32,DE,0,0
33,DE,0,0
34,DE,0,0
35,DE,0,0
36,DE,0,0
37,DE,0,0
38,DE,0,0
39,DE,0,0
40,DE,0,0
41,DE,0,0
42,DE,0,0
43,DE,0,0
44,DE,0,0
45,DE,0,0
46,DE,0,0
47,DE,0,0
48,DE,0,0
49,DE,0,0
50,DE,0,0
51,DE,0,0
52,DE,0,0
53,DE,0,0
54,DE,0,0
55,DE,4,0
56,DE,7,0
57,DE,4,0
58,DE,0,0
59,DE,6,0
60,DE,241,0
61,DE,1305,3
62,DE,6631,10
63,DE,28310,185
64,DE,37014,674
65,DE,34680,1235
66,DE,22248,1462
67,DE,17596,1525
68,DE,11073,1194
69,DE,6972,831
70,DE,6148,604
71,DE,4513,424
72,DE,2965,264
73,DE,3047,170
74,DE,2652,174
75,DE,2348,101
76,DE,4315,71
77,DE,3149,67
78,DE,2555,54
79,DE,2477,30
80,DE,3108,23
81,DE,4460,33
82,DE,5239,41
83,DE,6897,36
84,DE,8657,42
85,DE,9315,32
86,DE,8230,36
87,DE,9200,20
88,DE,10491,30
89,DE,12213,57
90,DE,13652,72
91,DE,18422,78
92,DE,31079,132
93,DE,50826,195
94,DE,88964,367
95,DE,116570,658
96,DE,129970,1052
97,DE,128363,1388
98,DE,127672,1790
99,DE,123201,2442
100,DE,135414,2770
101,DE,163958,3753
102,DE,180954,4645
103,DE,132622,4301
104,DE,115301,4536
105,DE,143552,6274
106,DE,109810,5902
107,DE,90428,5130
108,DE,73173,4829
109,DE,58232,3893
110,DE,50373,3063
111,DE,54081,2427
112,DE,57255,2115
113,DE,61005,1570
114,DE,79321,1322
115,DE,100912,1308
116,DE,119993,1103
117,DE,97679,1164
118,DE,142590,1674
119,DE,144268,1512
120,DE,139558,1651
121,DE,116235,1582
122,DE,92201,1532
123,DE,60689,1244
124,DE,36097,1093
125,DE,29978,945
126,DE,16661,645
127,DE,9826,594
128,DE,5851,437
129,DE,4227,322
130,DE,4486,203
131,DE,6806,178
132,DE,10178,139
133,DE,13808,149
134,DE,16674,123
135,DE,24078,104
136,DE,38712,109
137,DE,58024,139
138,DE,68303,174
139,DE,76010,242
140,DE,68744,339
141,DE,56810,401
142,DE,55835,400
143,DE,55877,389
144,DE,59262,434
145,DE,75068,414
146,DE,116744,610
147,DE,137916,707
148,DE,221882,1006
149,DE,301071,1340
150,DE,378435,1581
151,DE,403452,2059
152,DE,385024,2334
153,DE,308175,2690
154,DE,253229,2547
155,DE,185546,1853
156,DE,252478,1766
157,DE,381568,1683
158,DE,577158,1264
159,DE,918545,999
160,DE,1183833,1020
161,DE,1346776,1119
162,DE,1266401,1275
163,DE,1152328,1417
164,DE,1076028,1360
165,DE,1240525,1518
166,DE,1485319,1397
167,DE,1606389,1402
168,DE,1507979,1569
1,ID,0,0
2,ID,0,0
3,ID,0,0
4,ID,0,0
5,ID,0,0
6,ID,0,0
7,ID,0,0
8,ID,0,0
9,ID,0,0
10,ID,0,0
11,ID,0,0
12,ID,0,0
13,ID,0,0
14,ID,0,0
15,ID,0,0
16,ID,0,0
17,ID,0,0
18,ID,0,0
19,ID,0,0
20,ID,0,0
21,ID,0,0
22,ID,0,0
23,ID,0,0
24,ID,0,0
25,ID,0,0
26,ID,0,0
27,ID,0,0
28,ID,0,0
29,ID,0,0
30,ID,0,0
31,ID,0,0
32,ID,0,0
33,ID,0,0
34,ID,0,0
35,ID,0,0
36,ID,0,0
37,ID,0,0
38,ID,0,0
39,ID,0,0
40,ID,0,0
41,ID,0,0
42,ID,0,0
43,ID,0,0
44,ID,0,0
45,ID,0,0
46,ID,0,0
47,ID,0,0
48,ID,0,0
49,ID,0,0
50,ID,0,0
51,ID,0,0
52,ID,0,0
53,ID,0,0
54,ID,0,0
55,ID,0,0
56,ID,0,0
57,ID,0,0
58,ID,0,0
59,ID,0,0
60,ID,6,0
61,ID,28,1
62,ID,275,24
63,ID,584,53
64,ID,897,92
65,ID,1503,110
66,ID,2223,216
67,ID,2259,151
68,ID,2343,145
69,ID,2658,138
70,ID,3230,113
71,ID,4156,235
72,ID,4376,218
73,ID,4280,225
74,ID,6477,279
75,ID,7467,339
76,ID,7425,281
77,ID,9207,367
78,ID,11342,430
79,ID,10932,456
80,ID,11989,703
81,ID,12679,482
82,ID,12417,463
83,ID,14063,447
84,ID,14395,450
85,ID,15673,646
86,ID,21384,686
87,ID,22935,706
88,ID,25425,766
89,ID,29394,883
90,ID,29160,751
91,ID,29382,724
92,ID,28596,688
93,ID,28381,691
94,ID,26507,742
95,ID,21748,647
96,ID,26495,585
97,ID,31227,667
98,ID,33235,752
99,ID,41124,1003
100,ID,41056,981
101,ID,44575,1054
102,ID,49330,1199
103,ID,50360,1549
104,ID,54525,1382
105,ID,71877,1726
106,ID,82051,1957
107,ID,86342,2128
108,ID,85112,1670
109,ID,68885,1380
110,ID,60695,1588
111,ID,61949,1549
112,ID,46464,1379
113,ID,42624,1152
114,ID,40131,1093
115,ID,38706,939
116,ID,35295,973
117,ID,35026,1173
118,ID,36479,846
119,ID,37453,1099
120,ID,36056,1162
121,ID,34437,1162
122,ID,34347,1220
123,ID,27246,1171
124,ID,38601,1020
125,ID,39627,1188
126,ID,48816,1278
127,ID,64334,1380
128,ID,103719,2196
129,ID,149113,3046
130,ID,214680,4765
131,ID,309015,6432
132,ID,306536,8840
133,ID,297867,11520
134,ID,237125,11823
135,ID,205824,11289
136,ID,156145,8969
137,ID,113436,7549
138,ID,65357,4174
139,ID,44262,3760
140,ID,27954,1803
141,ID,20250,1195
142,ID,13545,825
143,ID,9383,555
144,ID,7612,354
145,ID,5735,272
146,ID,4698,213
147,ID,4270,167
148,ID,2956,108
149,ID,2587,101
150,ID,2470,73
151,ID,2183,68
152,ID,1562,68
153,ID,1297,61
154,ID,1351,63
155,ID,1332,46
156,ID,2129,28
157,ID,4221,39
158,ID,8754,44
159,ID,31626,62
160,ID,105213,150
161,ID,253071,447
162,ID,362448,970
163,ID,378326,1514
164,ID,259027,1926
165,ID,180545,2145
166,ID,91182,1799
167,ID,47748,1131
168,ID,25988,746
1,IE,0,0
2,IE,0,0
3,IE,0,0
4,IE,0,0
5,IE,0,0
6,IE,0,0
7,IE,0,0
8,IE,0,0
9,IE,0,0
10,IE,0,0
11,IE,0,0
12,IE,0,0
13,IE,0,0
14,IE,0,0
15,IE,0,0
16,IE,0,0
17,IE,0,0
18,IE,0,0
19,IE,0,0
20,IE,0,0
21,IE,0,0
22,IE,0,0
23,IE,0,0
24,IE,0,0
25,IE,0,0
26,IE,0,0
27,IE,0,0
28,IE,0,0
29,IE,0,0
30,IE,0,0
31,IE,0,0
32,IE,0,0
33,IE,0,0
34,IE,0,0
35,IE,0,0
36,IE,0,0
37,IE,0,0
38,IE,0,0
39,IE,0,0
40,IE,0,0
41,IE,0,0
42,IE,0,0
43,IE,0,0
44,IE,0,0
45,IE,0,0
46,IE,0,0
47,IE,0,0
48,IE,0,0
49,IE,0,0
50,IE,0,0
51,IE,0,0
52,IE,0,0
53,IE,0,0
54,IE,0,0
55,IE,0,0
56,IE,0,0
57,IE,0,0
58,IE,0,0
59,IE,0,0
60,IE,2,1
61,IE,35,0
62,IE,310,2
63,IE,1022,27
64,IE,1864,99
65,IE,3141,246
66,IE,5874,327
67,IE,3880,317
68,IE,3728,215
69,IE,2136,174
70,IE,1132,108
71,IE,1032,73
72,IE,537,39
73,IE,323,29
74,IE,143,26
75,IE,114,15
76,IE,73,14
77,IE,84,8
78,IE,90,7
79,IE,144,5
80,IE,139,2
81,IE,125,1
82,IE,357,2
83,IE,534,4
84,IE,707,1
85,IE,819,2
86,IE,753,0
87,IE,1044,6
88,IE,1614,13
89,IE,1886,10
90,IE,2488,8
91,IE,3405,15
92,IE,5607,26
93,IE,8115,30
94,IE,5968,40
95,IE,4033,40
96,IE,2813,44
97,IE,2884,51
98,IE,2120,37
99,IE,1903,43
100,IE,1860,41
101,IE,2309,27
102,IE,4974,43
103,IE,7996,58
104,IE,30894,90
105,IE,37919,226
106,IE,20166,390
107,IE,11841,440
108,IE,8243,437
109,IE,6585,304
110,IE,5844,203
111,IE,5149,164
112,IE,4313,113
113,IE,3404,76
114,IE,3630,55
115,IE,3930,41
116,IE,3723,48
117,IE,3476,37
118,IE,2794,29
119,IE,2597,23
120,IE,3156,18
121,IE,3223,13
122,IE,2952,11
123,IE,3005,10
124,IE,2797,10
125,IE,2736,8
126,IE,2555,3
127,IE,2136,5
128,IE,2088,6
129,IE,2433,4
130,IE,3240,4
131,IE,3965,1
132,IE,7379,6
133,IE,9163,10
134,IE,8105,8
135,IE,10909,14
136,IE,12686,18
137,IE,11897,20
138,IE,11592,36
139,IE,10181,52
140,IE,8939,39
141,IE,9479,34
142,IE,9292,42
143,IE,7959,51
144,IE,11411,54
145,IE,13209,52
146,IE,14289,50
147,IE,17903,77
148,IE,27420,53
149,IE,30188,55
150,IE,31080,60
151,IE,31721,72
152,IE,32970,59
153,IE,29544,57
154,IE,34975,57
155,IE,41928,44
156,IE,82600,56
157,IE,92992,85
158,IE,85735,58
159,IE,113154,62
160,IE,96511,71
161,IE,33361,61
162,IE,37097,41
163,IE,28946,41
164,IE,22970,35
165,IE,21737,37
166,IE,36902,35
167,IE,39504,33
168,IE,49534,60
1,IT,0,0
2,IT,0,0
3,IT,0,0
4,IT,0,0
5,IT,0,0
6,IT,0,0
7,IT,0,0
8,IT,0,0
9,IT,0,0
10,IT,0,0
11,IT,0,0
12,IT,0,0
13,IT,0,0
14,IT,0,0
15,IT,0,0
16,IT,0,0
17,IT,0,0
18,IT,0,0
19,IT,0,0
20,IT,0,0
21,IT,0,0
22,IT,0,0
23,IT,0,0
24,IT,0,0
25,IT,0,0
26,IT,0,0
27,IT,0,0
28,IT,0,0
29,IT,0,0
30,IT,0,0
31,IT,0,0
32,IT,0,0
33,IT,0,0
34,IT,0,0
35,IT,0,0
36,IT,0,0
37,IT,0,0
38,IT,0,0
39,IT,0,0
40,IT,0,0
41,IT,0,0
42,IT,0,0
43,IT,0,0
44,IT,0,0
45,IT,0,0
46,IT,0,0
47,IT,0,0
48,IT,0,0
49,IT,0,0
50,IT,0,0
51,IT,0,0
52,IT,0,0
53,IT,0,0
54,IT,0,0
55,IT,2,0
56,IT,1,0
57,IT,0,0
58,IT,0,0
59,IT,397,12
60,IT,2689,95
61,IT,9373,720
62,IT,23251,2151
63,IT,38673,4525
64,IT,36188,5652
65,IT,28848,4514
66,IT,25733,3976
67,IT,22172,3440
68,IT,16264,2597
69,IT,10866,2002
70,IT,7647,1422
71,IT,5260,1224
72,IT,3775,742
73,IT,2697,529
74,IT,1927,513
75,IT,2065,334
76,IT,1582,196
77,IT,1350,144
78,IT,1389,126
79,IT,1357,83
80,IT,1526,85
81,IT,1744,47
82,IT,2027,52
83,IT,2910,44
84,IT,3565,187
85,IT,7262,46
86,IT,8975,39
87,IT,10068,80
88,IT,9859,68
89,IT,11095,113
90,IT,12324,136
91,IT,19079,167
92,IT,38859,228
93,IT,76849,543
94,IT,140118,1073
95,IT,200611,1842
96,IT,238047,3206
97,IT,243928,4264
98,IT,208522,4811
99,IT,160736,5017
100,IT,128539,4694
101,IT,117995,4798
102,IT,103134,3858
103,IT,92411,3209
104,IT,118256,3273
105,IT,117091,3449
106,IT,95130,3355
107,IT,86981,3208
108,IT,82643,2930
109,IT,84476,2519
110,IT,83391,2202
111,IT,96907,2126
112,IT,127710,1969
113,IT,147094,2176
114,IT,158442,2621
115,IT,159052,2907
116,IT,142582,3007
117,IT,116949,3028
118,IT,108800,3183
119,IT,95706,2440
120,IT,89995,2259
121,IT,75506,1749
122,IT,60678,1539
123,IT,41447,1102
124,IT,29302,976
125,IT,21373,661
126,IT,14590,484
127,IT,10642,386
128,IT,7002,181
129,IT,4475,232
130,IT,5805,152
131,IT,10132,113
132,IT,21491,74
133,IT,33402,105
134,IT,39225,126
135,IT,43198,168
136,IT,43603,275
137,IT,45631,335
138,IT,44091,376
139,IT,38936,417
140,IT,32617,393
141,IT,27813,388
142,IT,22408,382
143,IT,21080,287
144,IT,17746,264
145,IT,18800,267
146,IT,26481,266
147,IT,30434,270
148,IT,43936,327
149,IT,56504,414
150,IT,71343,450
151,IT,89035,516
152,IT,108644,541
153,IT,129812,706
154,IT,190393,899
155,IT,381959,1014
156,IT,901607,1185
157,IT,1215033,1596
158,IT,1248323,2333
159,IT,1164170,2565
160,IT,852184,2550
161,IT,611691,2576
162,IT,417907,2066
163,IT,338415,1802
164,IT,264160,1450
165,IT,291424,1143
166,IT,404124,957
167,IT,506984,940
168,IT,498709,970
1,JP,0,0
2,JP,0,0
3,JP,0,0
4,JP,0,0
5,JP,0,0
6,JP,0,0
7,JP,0,0
8,JP,0,0
9,JP,0,0
10,JP,0,0
11,JP,0,0
12,JP,0,0
13,JP,0,0
14,JP,0,0
15,JP,0,0
16,JP,0,0
17,JP,0,0
18,JP,0,0
19,JP,0,0
20,JP,0,0
21,JP,0,0
22,JP,0,0
23,JP,0,0
24,JP,0,0
25,JP,0,0
26,JP,0,0
27,JP,0,0
28,JP,0,0
29,JP,0,0
30,JP,0,0
31,JP,0,0
32,JP,0,0
33,JP,0,0
34,JP,0,0
35,JP,0,0
36,JP,0,0
37,JP,0,0
38,JP,0,0
39,JP,0,0
40,JP,0,0
41,JP,0,0
42,JP,0,0
43,JP,0,0
44,JP,0,0
45,JP,0,0
46,JP,0,0
47,JP,0,0
48,JP,0,0
49,JP,0,0
50,JP,0,0
51,JP,0,0
52,JP,0,0
53,JP,1,0
54,JP,0,0
55,JP,7,0
56,JP,17,0
57,JP,3,1
58,JP,46,0
59,JP,112,3
60,JP,131,2
61,JP,302,10
62,JP,295,13
63,JP,377,16
64,JP,1265,15
65,JP,2212,25
66,JP,3814,51
67,JP,3337,151
68,JP,2169,128
69,JP,1375,136
70,JP,616,136
71,JP,345,90
72,JP,259,90
73,JP,335,36
74,JP,274,17
75,JP,376,15
76,JP,442,33
77,JP,764,7
78,JP,1497,6
79,JP,2519,4
80,JP,4139,5
81,JP,6020,14
82,JP,9214,22
83,JP,8884,37
84,JP,7354,81
85,JP,6167,82
86,JP,4931,93
87,JP,3622,87
88,JP,3788,67
89,JP,3032,47
90,JP,3522,51
91,JP,3457,42
92,JP,3690,33
93,JP,3814,39
94,JP,4328,48
95,JP,4986,61
96,JP,7873,57
97,JP,11255,71
98,JP,14295,100
99,JP,15566,191
100,JP,15746,252
101,JP,18530,274
102,JP,19036,311
103,JP,24165,364
104,JP,28089,377
105,JP,44230,442
106,JP,42598,510
107,JP,30386,618
108,JP,20822,659
109,JP,13583,658
110,JP,10396,518
111,JP,8145,451
112,JP,6995,405
113,JP,7453,350
114,JP,8185,315
115,JP,9711,221
116,JP,13876,224
117,JP,18102,139
118,JP,23246,199
119,JP,30304,264
120,JP,34563,343
121,JP,35135,410
122,JP,42506,648
123,JP,39625,775
124,JP,31599,661
125,JP,22338,644
126,JP,15617,596
127,JP,11530,428
128,JP,10102,284
129,JP,10538,228
130,JP,11734,116
131,JP,16060,93
132,JP,24745,107
133,JP,39776,63
134,JP,78167,68
135,JP,99094,102
136,JP,132458,171
137,JP,160801,236
138,JP,144410,386
139,JP,95889,402
140,JP,53892,434
141,JP,26961,360
142,JP,15671,286
143,JP,8116,214
144,JP,4897,201
145,JP,3088,137
146,JP,1972,71
147,JP,5686,62
148,JP,1323,28
149,JP,1183,18
150,JP,804,16
151,JP,726,10
152,JP,806,7
153,JP,971,7
154,JP,1394,7
155,JP,2233,10
156,JP,6518,5
157,JP,51717,14
158,JP,181823,45
159,JP,374605,142
160,JP,556940,350
161,JP,661750,793
162,JP,580009,1212
163,JP,538642,1575
164,JP,454466,1563
165,JP,406966,1394
166,JP,365542,1114
167,JP,278003,756
168,JP,315057,654
1,MX,0,0
2,MX,0,0
3,MX,0,0
4,MX,0,0
5,MX,0,0
6,MX,0,0
7,MX,0,0
8,MX,0,0
9,MX,0,0
10,MX,0,0
11,MX,0,0
12,MX,0,0
13,MX,0,0
14,MX,0,0
15,MX,0,0
16,MX,0,0
17,MX,0,0
18,MX,0,0
19,MX,0,0
20,MX,0,0
21,MX,0,0
22,MX,0,0
23,MX,0,0
24,MX,0,0
25,MX,0,0
26,MX,0,0
27,MX,0,0
28,MX,0,0
29,MX,0,0
30,MX,0,0
31,MX,0,0
32,MX,0,0
33,MX,0,0
34,MX,0,0
35,MX,0,0
36,MX,0,0
37,MX,0,0
38,MX,0,0
39,MX,0,0
40,MX,0,0
41,MX,0,0
42,MX,0,0
43,MX,0,0
44,MX,0,0
45,MX,0,0
46,MX,0,0
47,MX,0,0
48,MX,0,0
49,MX,0,0
50,MX,0,0
51,MX,0,0
52,MX,0,0
53,MX,0,0
54,MX,0,0
55,MX,0,0
56,MX,0,0
57,MX,0,0
58,MX,0,0
59,MX,1,0
60,MX,23,0
61,MX,64,0
62,MX,416,0
63,MX,942,10
64,MX,1684,82
65,MX,2776,275
66,MX,4468,574
67,MX,7727,1108
68,MX,10847,1920
69,MX,13133,2787
70,MX,16847,3078
71,MX,22041,3883
72,MX,25916,4089
73,MX,28655,4375
74,MX,33026,4713
75,MX,36140,5011
76,MX,38465,4704
77,MX,40965,4816
78,MX,44590,5244
79,MX,46328,5377
80,MX,50927,5583
81,MX,48440,5421
82,MX,43316,5075
83,MX,40763,4769
84,MX,38406,4168
85,MX,37952,3893
86,MX,39526,3642
87,MX,37323,3303
88,MX,32656,3127
89,MX,31468,2858
90,MX,33308,2677
91,MX,31974,2533
92,MX,36175,2593
93,MX,41907,2843
94,MX,44288,3294
95,MX,38791,3356
96,MX,46402,3548
97,MX,43577,3688
98,MX,52982,3920
99,MX,59280,4184
100,MX,68893,4383
101,MX,76508,4977
102,MX,77460,5508
103,MX,68691,6234
104,MX,79693,7015
105,MX,111798,8301
106,MX,107564,9362
107,MX,99171,9941
108,MX,69948,8756
109,MX,62018,7329
110,MX,46174,5800
111,MX,42125,4834
112,MX,41545,4082
113,MX,36872,3505
114,MX,29037,3141
115,MX,29885,2665
116,MX,26287,2271
117,MX,20866,2091
118,MX,25025,1988
119,MX,21285,1769
120,MX,19878,1468
121,MX,16953,1261
122,MX,14635,1041
123,MX,14630,869
124,MX,14555,757
125,MX,15359,704
126,MX,17616,657
127,MX,20671,671
128,MX,25477,752
129,MX,33474,820
130,MX,43331,1042
131,MX,66682,1254
132,MX,88689,1840
133,MX,113652,2659
134,MX,124153,3785
135,MX,131653,4584
136,MX,128556,5193
137,MX,110817,5631
138,MX,94144,5276
139,MX,81840,4742
140,MX,70201,4157
141,MX,53746,3664
142,MX,51642,3042
143,MX,38696,2577
144,MX,32600,2132
145,MX,26933,1777
146,MX,23908,1471
147,MX,18362,1247
148,MX,19742,1072
149,MX,16394,985
150,MX,19103,926
151,MX,17626,893
152,MX,17050,920
153,MX,15701,886
154,MX,16870,810
155,MX,31559,796
156,MX,100073,783
157,MX,305565,1058
158,MX,419610,1820
159,MX,337838,2931
160,MX,211281,3676
161,MX,109660,3338
162,MX,72079,2609
163,MX,45075,1672
164,MX,25840,1011
165,MX,15313,572
166,MX,10848,352
167,MX,6366,191
168,MX,5271,101
1,ES,0,0
2,ES,0,0
3,ES,0,0
4,ES,0,0
5,ES,0,0
6,ES,0,0
7,ES,0,0
8,ES,0,0
9,ES,0,0
10,ES,0,0
11,ES,0,0
12,ES,0,0
13,ES,0,0
14,ES,0,0
15,ES,0,0
16,ES,0,0
17,ES,0,0
