week,country,new_cases,new_deaths
18,ES,0,0
19,ES,0,0
20,ES,0,0
21,ES,0,0
22,ES,0,0
23,ES,0,0
24,ES,0,0
25,ES,0,0
26,ES,0,0
27,ES,0,0
28,ES,0,0
29,ES,0,0
30,ES,0,0
31,ES,0,0
32,ES,0,0
33,ES,0,0
34,ES,0,0
35,ES,0,0
36,ES,0,0
37,ES,0,0
38,ES,0,0
39,ES,0,0
40,ES,0,0
41,ES,0,0
42,ES,0,0
43,ES,0,0
44,ES,0,0
45,ES,0,0
46,ES,0,0
47,ES,0,0
48,ES,0,0
49,ES,0,0
50,ES,0,0
51,ES,0,0
52,ES,0,0
53,ES,0,0
54,ES,2,0
55,ES,0,0
56,ES,1,0
57,ES,1,0
58,ES,3,1
59,ES,7,0
60,ES,266,1
61,ES,2908,68
62,ES,17423,786
63,ES,46241,3467
64,ES,57466,6066
65,ES,39325,5531
66,ES,27113,4458
67,ES,19454,3196
68,ES,12777,2089
69,ES,6726,1403
70,ES,5378,936
71,ES,4464,516
72,ES,4211,434
73,ES,3373,297
74,ES,2982,206
75,ES,2248,150
76,ES,2200,99
77,ES,2398,69
78,ES,3129,34
79,ES,6012,25
80,ES,12069,36
81,ES,15665,57
82,ES,22692,96
83,ES,31225,180
84,ES,43630,221
85,ES,55028,329
86,ES,61916,414
87,ES,67367,531
88,ES,77124,744
89,ES,79688,822
90,ES,70157,905
91,ES,67931,881
92,ES,75395,947
93,ES,109146,1087
94,ES,143219,1456
95,ES,138438,1930
96,ES,132959,2317
97,ES,103694,2372
98,ES,72676,2016
99,ES,55491,1758
100,ES,43052,1430
101,ES,63520,1323
102,ES,70774,1127
103,ES,75868,1200
104,ES,117846,1370
105,ES,177536,1724
106,ES,242482,2636
107,ES,236804,3566
108,ES,180444,3746
109,ES,111011,3021
110,ES,65207,2247
111,ES,45852,1525
112,ES,36014,1191
113,ES,33180,895
114,ES,33389,704
115,ES,35940,546
116,ES,44911,539
117,ES,46309,538
118,ES,60685,586
119,ES,59151,564
120,ES,57245,504
121,ES,47918,467
122,ES,40362,420
123,ES,33846,325
124,ES,31220,254
125,ES,30838,192
126,ES,26674,196
127,ES,23713,137
128,ES,24232,125
129,ES,40353,107
130,ES,97493,83
131,ES,152145,103
132,ES,184039,212
133,ES,178847,440
134,ES,144501,602
135,ES,110128,723
136,ES,80002,822
137,ES,66564,657
138,ES,45604,624
139,ES,29759,486
140,ES,21050,394
141,ES,16208,334
142,ES,14042,194
143,ES,11160,175
144,ES,9479,140
145,ES,12056,117
146,ES,12549,115
147,ES,12944,92
148,ES,19437,127
149,ES,30103,149
150,ES,45963,159
151,ES,66716,210
152,ES,90975,286
153,ES,148424,360
154,ES,299021,502
155,ES,613527,582
156,ES,846150,770
157,ES,917763,952
158,ES,906656,1347
159,ES,788264,1514
160,ES,526884,1642
161,ES,328376,1498
162,ES,205728,1245
163,ES,140265,758
164,ES,105028,573
165,ES,113893,455
166,ES,110483,388
167,ES,119972,243
168,ES,71907,110
1,SE,0,0
2,SE,0,0
3,SE,0,0
4,SE,0,0
5,SE,0,0
6,SE,0,0
7,SE,0,0
8,SE,0,0
9,SE,0,0
10,SE,0,0
11,SE,0,0
12,SE,0,0
13,SE,0,0
14,SE,0,0
15,SE,0,0
16,SE,0,0
17,SE,0,0
18,SE,0,0
19,SE,0,0
20,SE,0,0
21,SE,0,0
22,SE,0,0
23,SE,0,0
24,SE,0,0
25,SE,0,0
26,SE,0,0
27,SE,0,0
28,SE,0,0
29,SE,0,0
30,SE,0,0
31,SE,0,0
32,SE,0,0
33,SE,0,0
34,SE,0,0
35,SE,0,0
36,SE,0,0
37,SE,0,0
38,SE,0,0
39,SE,0,0
40,SE,0,0
41,SE,0,0
42,SE,0,0
43,SE,0,0
44,SE,0,0
45,SE,0,0
46,SE,0,0
47,SE,0,0
48,SE,0,0
49,SE,0,0
50,SE,0,0
51,SE,0,0
52,SE,0,0
53,SE,0,0
54,SE,0,0
55,SE,0,0
56,SE,1,0
57,SE,0,0
58,SE,0,0
59,SE,0,0
60,SE,31,0
61,SE,392,1
62,SE,841,7
63,SE,1134,73
64,SE,2435,251
65,SE,3467,532
66,SE,3528,699
67,SE,4004,629
68,SE,4340,556
69,SE,3661,541
70,SE,4228,480
71,SE,3756,354
72,SE,3799,330
73,SE,4592,277
74,SE,6087,242
75,SE,7403,221
76,SE,7288,187
77,SE,6880,129
78,SE,3274,89
79,SE,2132,77
80,SE,1497,50
81,SE,1313,27
82,SE,1700,14
83,SE,2129,18
84,SE,1927,17
85,SE,1595,14
86,SE,1137,13
87,SE,1420,9
88,SE,1683,14
89,SE,2272,12
90,SE,3206,11
91,SE,3811,20
92,SE,4671,20
93,SE,6127,20
94,SE,10578,55
95,SE,20168,102
96,SE,28450,187
97,SE,30099,246
98,SE,34493,374
99,SE,35308,428
100,SE,38766,454
101,SE,42938,571
102,SE,47397,632
103,SE,41342,668
104,SE,39888,648
105,SE,34901,643
106,SE,25796,584
107,SE,22449,475
108,SE,20450,352
109,SE,19312,244
110,SE,21814,186
111,SE,25449,165
112,SE,27754,155
113,SE,26634,126
114,SE,30145,133
115,SE,33871,121
116,SE,38971,135
117,SE,36870,140
118,SE,43567,133
119,SE,38946,145
120,SE,36115,124
121,SE,35073,113
122,SE,32346,107
123,SE,23891,97
124,SE,15356,64
125,SE,8721,42
126,SE,6086,41
127,SE,2722,19
128,SE,4031,16
129,SE,1494,7
130,SE,1959,7
131,SE,1543,1
132,SE,2215,2
133,SE,3009,3
134,SE,4078,4
135,SE,5184,8
136,SE,6242,9
137,SE,6330,18
138,SE,7082,15
139,SE,7439,28
140,SE,7642,56
141,SE,5077,47
142,SE,4149,39
143,SE,4248,43
144,SE,4233,47
145,SE,3939,32
146,SE,5099,24
147,SE,5900,27
148,SE,5092,36
149,SE,5866,32
150,SE,8253,26
151,SE,12889,19
152,SE,15384,31
153,SE,19838,34
154,SE,25415,53
155,SE,35560,53
156,SE,71543,86
157,SE,135724,134
158,SE,190193,196
159,SE,273406,255
160,SE,250205,315
161,SE,149241,379
162,SE,40483,328
163,SE,20449,343
164,SE,16445,295
165,SE,11656,250
166,SE,9048,200
167,SE,8448,153
168,SE,6325,70
1,TH,0,0
2,TH,0,0
3,TH,0,0
4,TH,0,0
5,TH,0,0
6,TH,0,0
7,TH,0,0
8,TH,0,0
9,TH,0,0
10,TH,0,0
11,TH,0,0
12,TH,0,0
13,TH,0,0
14,TH,0,0
15,TH,0,0
16,TH,0,0
17,TH,0,0
18,TH,0,0
19,TH,0,0
20,TH,0,0
21,TH,0,0
22,TH,0,0
23,TH,0,0
24,TH,0,0
25,TH,0,0
26,TH,0,0
27,TH,0,0
28,TH,0,0
29,TH,0,0
30,TH,0,0
31,TH,0,0
32,TH,0,0
33,TH,0,0
34,TH,0,0
35,TH,0,0
36,TH,0,0
37,TH,0,0
38,TH,0,0
39,TH,0,0
40,TH,0,0
41,TH,0,0
42,TH,0,0
43,TH,0,0
44,TH,0,0
45,TH,0,0
46,TH,0,0
47,TH,0,0
48,TH,0,0
49,TH,0,0
50,TH,0,0
51,TH,0,0
52,TH,0,0
53,TH,5,0
54,TH,-1,0
55,TH,14,0
56,TH,11,0
57,TH,8,0
58,TH,2,0
59,TH,5,0
60,TH,3,1
61,TH,23,0
62,TH,202,0
63,TH,773,3
64,TH,830,11
65,TH,548,17
66,TH,249,14
67,TH,167,4
68,TH,115,4
69,TH,38,1
70,TH,26,1
71,TH,19,0
72,TH,28,1
73,TH,36,1
74,TH,24,0
75,TH,16,0
76,TH,17,0
77,TH,21,0
78,TH,23,0
79,TH,34,0
80,TH,33,0
81,TH,35,0
82,TH,26,0
83,TH,29,0
84,TH,30,0
85,TH,15,0
86,TH,23,0
87,TH,27,0
88,TH,36,0
89,TH,26,1
90,TH,53,0
91,TH,53,0
92,TH,43,0
93,TH,54,0
94,TH,44,0
95,TH,47,0
96,TH,42,1
97,TH,36,0
98,TH,54,0
99,TH,97,0
100,TH,130,0
101,TH,112,0
102,TH,1548,0
103,TH,1055,1
104,TH,2752,6
105,TH,1626,2
106,TH,1533,2
107,TH,3426,5
108,TH,5837,3
109,TH,2046,1
110,TH,1007,2
111,TH,653,1
112,TH,398,2
113,TH,436,0
114,TH,896,4
115,TH,949,3
116,TH,446,2
117,TH,1421,1
118,TH,7143,2
119,TH,10660,20
120,TH,15457,71
121,TH,13241,148
122,TH,16983,182
123,TH,25791,185
124,TH,21632,217
125,TH,28131,226
126,TH,18190,229
127,TH,20186,180
128,TH,24923,220
129,TH,32187,305
130,TH,43396,382
131,TH,63985,570
132,TH,80917,665
133,TH,107898,865
134,TH,132275,1101
135,TH,146466,1279
136,TH,150088,1644
137,TH,131010,1728
138,TH,113618,1789
139,TH,104063,1628
140,TH,95687,1222
141,TH,90376,931
142,TH,78862,843
143,TH,74822,691
144,TH,73407,611
145,TH,69875,530
146,TH,63394,447
147,TH,58451,456
148,TH,53545,421
149,TH,47156,371
150,TH,44202,327
151,TH,37402,266
152,TH,30858,237
153,TH,25373,202
154,TH,20041,215
155,TH,18323,171
156,TH,24926,108
157,TH,55207,103
158,TH,52605,104
159,TH,53960,111
160,TH,58701,130
161,TH,80150,136
162,TH,110538,174
163,TH,137939,230
164,TH,163812,302
165,TH,153695,442
166,TH,164241,483
167,TH,174882,584
168,TH,177367,551
1,UK,0,0
2,UK,0,0
3,UK,0,0
4,UK,0,0
5,UK,0,0
6,UK,0,0
7,UK,0,0
8,UK,0,0
9,UK,0,0
10,UK,0,0
11,UK,0,0
12,UK,0,0
13,UK,0,0
14,UK,0,0
15,UK,0,0
16,UK,0,0
17,UK,0,0
18,UK,0,0
19,UK,0,0
20,UK,0,0
21,UK,0,0
22,UK,0,0
23,UK,0,0
24,UK,0,0
25,UK,0,0
26,UK,0,0
27,UK,0,0
28,UK,0,0
29,UK,0,0
30,UK,0,0
31,UK,0,0
32,UK,0,0
33,UK,0,0
34,UK,0,0
35,UK,0,0
36,UK,0,0
37,UK,0,0
38,UK,0,0
39,UK,0,0
40,UK,0,0
41,UK,0,0
42,UK,0,0
43,UK,0,0
44,UK,0,0
45,UK,0,0
46,UK,0,0
47,UK,0,0
48,UK,0,0
49,UK,0,0
50,UK,0,0
51,UK,0,0
52,UK,0,0
53,UK,0,0
54,UK,0,0
55,UK,0,0
56,UK,20,0
57,UK,10,0
58,UK,3,0
59,UK,13,0
60,UK,144,3
61,UK,724,14
62,UK,3543,190
63,UK,10467,967
64,UK,23109,3256
65,UK,32849,6132
66,UK,29978,6688
67,UK,33199,5636
68,UK,32337,4526
69,UK,28504,3584
70,UK,22212,2660
71,UK,18053,2114
72,UK,13942,1559
73,UK,10255,1193
74,UK,7531,865
75,UK,7122,574
76,UK,6133,415
77,UK,4618,363
78,UK,4105,222
79,UK,4273,164
80,UK,4642,111
81,UK,5216,99
82,UK,5953,87
83,UK,7384,74
84,UK,7313,60
85,UK,8242,62
86,UK,10813,58
87,UK,21638,76
88,UK,22120,110
89,UK,36345,198
90,UK,56279,316
91,UK,97555,463
92,UK,116616,730
93,UK,137337,1150
94,UK,154531,1695
95,UK,161147,2327
96,UK,170293,2795
97,UK,162160,3006
98,UK,116580,3278
99,UK,103136,3108
100,UK,117652,3015
101,UK,180669,3131
102,UK,259609,3619
103,UK,308872,4419
104,UK,421188,5506
105,UK,346527,7384
106,UK,278754,8921
107,UK,197184,8346
108,UK,149701,6849
109,UK,109118,4960
110,UK,85314,3671
111,UK,72292,2481
112,UK,47588,1613
113,UK,39993,1036
114,UK,39251,717
115,UK,38348,472
116,UK,33138,287
117,UK,21361,206
118,UK,19481,189
119,UK,16787,137
120,UK,15624,117
121,UK,14139,87
122,UK,15923,79
123,UK,15671,54
124,UK,18815,51
125,UK,26748,60
126,UK,44388,69
127,UK,58445,81
128,UK,84719,108
129,UK,146649,129
130,UK,204154,194
131,UK,256473,286
132,UK,334598,408
133,UK,199143,509
134,UK,185155,615
135,UK,201174,614
136,UK,219218,679
137,UK,242063,784
138,UK,243788,826
139,UK,271577,979
140,UK,212628,999
141,UK,226698,980
142,UK,243427,861
143,UK,237807,797
144,UK,280599,799
145,UK,329580,926
146,UK,297908,1063
147,UK,276108,1217
148,UK,244307,1120
149,UK,287417,1027
150,UK,301001,883
151,UK,314442,830
152,UK,346453,877
153,UK,459874,793
154,UK,776780,779
155,UK,1053405,915
156,UK,1502397,1241
157,UK,952264,1778
158,UK,711567,1980
159,UK,727678,1898
160,UK,648348,1818
161,UK,486924,1333
162,UK,347389,1034
163,UK,285874,829
164,UK,240521,705
165,UK,357309,698
166,UK,541362,742
167,UK,603995,945
168,UK,537664,879
1,TR,0,0
2,TR,0,0
3,TR,0,0
4,TR,0,0
5,TR,0,0
6,TR,0,0
7,TR,0,0
8,TR,0,0
9,TR,0,0
10,TR,0,0
11,TR,0,0
12,TR,0,0
13,TR,0,0
14,TR,0,0
15,TR,0,0
16,TR,0,0
17,TR,0,0
18,TR,0,0
19,TR,0,0
20,TR,0,0
21,TR,0,0
22,TR,0,0
23,TR,0,0
24,TR,0,0
25,TR,0,0
26,TR,0,0
27,TR,0,0
28,TR,0,0
29,TR,0,0
30,TR,0,0
31,TR,0,0
32,TR,0,0
33,TR,0,0
34,TR,0,0
35,TR,0,0
36,TR,0,0
37,TR,0,0
38,TR,0,0
39,TR,0,0
40,TR,0,0
41,TR,0,0
42,TR,0,0
43,TR,0,0
44,TR,0,0
45,TR,0,0
46,TR,0,0
47,TR,0,0
48,TR,0,0
49,TR,0,0
50,TR,0,0
51,TR,0,0
52,TR,0,0
53,TR,0,0
54,TR,0,0
55,TR,0,0
56,TR,0,0
57,TR,0,0
58,TR,0,0
59,TR,0,0
60,TR,0,0
61,TR,1,0
62,TR,190,2
63,TR,2242,57
64,TR,13246,218
65,TR,22547,535
66,TR,31166,706
67,TR,29282,858
68,TR,18915,705
69,TR,14155,503
70,TR,11370,368
71,TR,9473,270
72,TR,7210,209
73,TR,6625,178
74,TR,6614,137
75,TR,9691,115
76,TR,8930,164
77,TR,9441,125
78,TR,7840,132
79,TR,7002,137
80,TR,6462,126
81,TR,19982,114
82,TR,54298,125
83,TR,55390,107
84,TR,55826,148
85,TR,56509,144
86,TR,57904,279
87,TR,58752,375
88,TR,58558,412
89,TR,58788,462
90,TR,57704,484
91,TR,57585,414
92,TR,58422,405
93,TR,60086,499
94,TR,62197,514
95,TR,63106,531
96,TR,64654,587
97,TR,70686,675
98,TR,89219,1020
99,TR,211613,1289
100,TR,224462,1402
101,TR,210022,1590
102,TR,154445,1740
103,TR,111662,1781
104,TR,89659,1428
105,TR,71908,1255
106,TR,50377,1162
107,TR,43623,989
108,TR,51240,878
109,TR,55758,739
110,TR,52522,645
111,TR,55835,547
112,TR,69642,486
113,TR,87107,456
114,TR,108611,469
115,TR,160728,766
116,TR,225900,1075
117,TR,316743,1406
118,TR,391632,1791
119,TR,421034,2241
120,TR,304435,2423
121,TR,204568,2485
122,TR,116868,1938
123,TR,78576,1598
124,TR,61085,1368
125,TR,51574,981
126,TR,42993,660
127,TR,41559,522
128,TR,39296,408
129,TR,38107,374
130,TR,34271,316
131,TR,40228,319
132,TR,54166,342
133,TR,106152,415
134,TR,162018,643
135,TR,173737,798
136,TR,142228,1110
137,TR,135229,1537
138,TR,138596,1788
139,TR,154291,1913
140,TR,172322,1728
141,TR,193563,1666
142,TR,192513,1531
143,TR,202351,1535
144,TR,212906,1468
145,TR,203916,1433
146,TR,191868,1495
147,TR,185219,1529
148,TR,194198,1415
149,TR,165562,1489
150,TR,171186,1416
151,TR,165972,1420
152,TR,146567,1369
153,TR,135613,1289
154,TR,128511,1261
155,TR,173248,1102
156,TR,316778,1016
157,TR,476815,1050
158,TR,468696,1128
159,TR,503555,1234
160,TR,665238,1344
161,TR,721509,1646
162,TR,619185,1911
163,TR,588322,1870
164,TR,443940,1579
165,TR,252760,1117
166,TR,164147,899
167,TR,120409,668
168,TR,102787,456
1,US,0,0
2,US,0,0
3,US,0,0
4,US,0,0
5,US,0,0
6,US,0,0
7,US,0,0
8,US,0,0
9,US,0,0
10,US,0,0
11,US,0,0
12,US,0,0
13,US,0,0
14,US,0,0
15,US,0,0
16,US,0,0
17,US,0,0
18,US,0,0
19,US,0,0
20,US,0,0
21,US,0,0
22,US,0,0
23,US,0,0
24,US,0,0
25,US,0,0
26,US,0,0
27,US,0,0
28,US,0,0
29,US,0,0
30,US,0,0
31,US,0,0
32,US,0,0
33,US,0,0
34,US,0,0
35,US,0,0
36,US,0,0
37,US,0,0
38,US,0,0
39,US,0,0
40,US,0,0
41,US,0,0
42,US,0,0
43,US,0,0
44,US,0,0
45,US,0,0
46,US,0,0
47,US,0,0
48,US,0,0
49,US,0,0
50,US,0,0
51,US,0,0
52,US,0,0
53,US,0,0
54,US,1,0
55,US,2,0
56,US,8,0
57,US,1,0
58,US,9,0
59,US,23,0
60,US,131,11
61,US,1526,30
62,US,11147,111
63,US,60593,831
64,US,138822,3966
65,US,207277,11004
66,US,210861,15105
67,US,192955,16060
68,US,206113,13339
69,US,190137,13272
70,US,174557,11188
71,US,169315,9273
72,US,154986,7486
73,US,151131,6753
74,US,144367,5655
75,US,165945,4869
76,US,214838,4297
77,US,297021,6067
78,US,371599,4841
79,US,443408,6363
80,US,467461,7279
81,US,450643,7998
82,US,403628,7962
83,US,371865,7599
84,US,338159,6978
85,US,295127,6587
86,US,295315,6009
87,US,268384,5167
88,US,261849,5103
89,US,303970,4979
90,US,292328,4768
91,US,309988,4618
92,US,366138,4707
93,US,413179,5234
94,US,512612,5885
95,US,692915,6498
96,US,882272,8366
97,US,1115821,9246
98,US,1212830,12031
99,US,1133127,12318
100,US,1444918,16572
101,US,1470929,18395
102,US,1493714,19492
103,US,1276820,17531
104,US,1543368,20472
105,US,1721860,23650
106,US,1388103,22276
107,US,1155031,22469
108,US,979327,21364
109,US,732411,18536
110,US,562249,18824
111,US,453895,13491
112,US,442929,12154
113,US,392911,9218
114,US,380959,7538
115,US,395537,6027
116,US,444265,5910
117,US,443985,4951
118,US,480291,5026
119,US,432788,4727
120,US,360377,4479
121,US,325900,4654
122,US,253935,4203
123,US,209921,3797
124,US,161102,3541
125,US,116741,2882
126,US,103233,3011
127,US,91932,2037
128,US,82033,1939
129,US,94577,1935
130,US,100099,1514
131,US,335738,1727
132,US,277961,1954
133,US,457118,2557
134,US,648138,3761
135,US,834505,5181
136,US,951345,6387
137,US,1060484,9347
138,US,1126502,10938
139,US,1059264,11413
140,US,1072743,13284
141,US,939393,13402
142,US,797822,13431
143,US,704772,12028
144,US,634561,11047
145,US,548492,11188
146,US,496205,9393
147,US,527939,8226
148,US,522882,7491
149,US,623360,7331
150,US,672430,10244
151,US,583584,6079
152,US,860539,8594
153,US,835360,8605
154,US,1126921,9640
155,US,1940181,10997
156,US,3845386,9653
157,US,5335787,12955
158,US,5319326,13707
159,US,4468383,18150
160,US,2883552,18926
161,US,1633440,17982
162,US,912021,16173
163,US,543513,12663
164,US,405183,12183
165,US,259142,8073
166,US,228559,4143
167,US,189701,5555
168,US,199826,4693
